Peildatum;Netbeheerder;Provincie;Gemeente;CBS Buurt;CBS Buurtcode;Aantal aansluitingen in CBS-buurt ;Aantal aansluitingen met opwekinstallatie;Opgesteld vermogen
202201;Enexis;Drenthe;Meppel;Historisch Centrum;BU01190000;1.588;122;383
202201;Enexis;Drenthe;Meppel;Indische buurt;BU01190001;724;127;371
202201;Enexis;Drenthe;Meppel;Koninginnebuurt;BU01190002;1.372;153;570
202201;Enexis;Drenthe;Meppel;Galgenkamp;BU01190100;205;24;95
202201;Enexis;Drenthe;Meppel;Heinsiusbuurt;BU01190200;685;42;110
202201;Enexis;Drenthe;Meppel;Staatsliedenbuurt;BU01190201;819;90;382
202201;Enexis;Drenthe;Meppel;Zeeheldenbuurt;BU01190202;739;42;172
202201;Enexis;Drenthe;Meppel;Hesselingen;BU01190300;824;163;549
202201;Enexis;Drenthe;Meppel;Koeberg;BU01190301;961;119;496
202201;Enexis;Drenthe;Meppel;Reestlanden;BU01190302;220;82;490
202201;Enexis;Drenthe;Meppel;Schildersbuurt;BU01190303;999;252;949
202201;Enexis;Drenthe;Meppel;Plantenbuurt;BU01190400;652;327;1.380
202201;Enexis;Drenthe;Meppel;Scheepsbuurt;BU01190401;589;346;1.200
202201;Enexis;Drenthe;Meppel;Bloemenbuurt;BU01190500;344;91;316
202201;Enexis;Drenthe;Meppel;Onderwijs-, sportpark;BU01190501;31;26;273
202201;Enexis;Drenthe;Meppel;Veldenbuurt;BU01190600;951;381;1.435
202201;Enexis;Drenthe;Meppel;Vlinderbuurt;BU01190601;596;233;973
202201;Enexis;Drenthe;Meppel;Vogelbuurt;BU01190602;391;129;570
202201;Enexis;Drenthe;Meppel;Verzetsbuurt;BU01190603;1.112;304;1.156
202201;Enexis;Drenthe;Meppel;Drukkersbuurt;BU01190700;480;230;895
202201;Enexis;Drenthe;Meppel;Nieuwveenselanden;BU01190701;127;30;104
202201;Enexis;Drenthe;Meppel;Industrieterrein Noord II;BU01190901;92;12;112
202201;Enexis;Drenthe;Meppel;Nijeveen Oost;BU01191200;55;14;99
202201;Enexis;Drenthe;Meppel;Griftebuurt;BU01191201;524;271;884
202201;Enexis;Drenthe;Meppel;Vogelbuurt;BU01191202;408;202;720
202201;Enexis;Drenthe;Meppel;Danninge Erve;BU01191203;328;160;698
202201;Enexis;Drenthe;Meppel;Tussenboerslanden;BU01191205;62;19;84
202201;Enexis;Drenthe;Meppel;Kolderveen;BU01191206;104;13;68
202201;Enexis;Drenthe;Meppel;Nijeveense Bovenboer;BU01191208;54;14;144
202201;Enexis;Drenthe;Meppel;Verspreid gebied Nijeveen;BU01191209;101;17;125
202201;Enexis;Drenthe;Meppel;Rogat;BU01191300;83;16;134
202201;Enexis;Drenthe;Meppel;;;761;85;1.278
202201;Enexis;Drenthe;Midden-Drenthe;Beilen;BU17310000;4.311;1.601;5.982
202201;Enexis;Drenthe;Midden-Drenthe;Lieving Makkum;BU17310001;82;26;142
202201;Enexis;Drenthe;Midden-Drenthe;Holthe;BU17310002;57;26;205
202201;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Beilen;BU17310009;813;349;2.505
202201;Enexis;Drenthe;Midden-Drenthe;Hijken;BU17310100;289;98;541
202201;Enexis;Drenthe;Midden-Drenthe;Oranje;BU17310101;54;12;56
202201;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Hijken;BU17310109;131;27;312
202201;Enexis;Drenthe;Midden-Drenthe;Hooghalen;BU17310200;383;163;786
202201;Enexis;Drenthe;Midden-Drenthe;Laaghalen;BU17310201;41;15;191
202201;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Hooghalen;BU17310209;235;64;687
202201;Enexis;Drenthe;Midden-Drenthe;Wijster;BU17310300;330;143;747
202201;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Wijster;BU17310309;159;43;477
202201;Enexis;Drenthe;Midden-Drenthe;Spier;BU17310400;75;31;135
202201;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Spier;BU17310409;151;11;111
202201;Enexis;Drenthe;Midden-Drenthe;Drijber;BU17310500;51;19;106
202201;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Drijber;BU17310509;206;36;520
202201;Enexis;Drenthe;Midden-Drenthe;Smilde-Centrum;BU17310600;1.777;821;2.626
202201;Enexis;Drenthe;Midden-Drenthe;Smilde-Noord;BU17310601;112;51;359
202201;Enexis;Drenthe;Midden-Drenthe;Smilde-Zuid;BU17310602;151;72;336
202201;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Smilde;BU17310609;112;27;270
202201;Enexis;Drenthe;Midden-Drenthe;Bovensmilde-Centrum;BU17310700;1.279;656;2.119
202201;Enexis;Drenthe;Midden-Drenthe;Bovensmilde-Noord;BU17310701;84;28;252
202201;Enexis;Drenthe;Midden-Drenthe;Bovensmilde-Zuid;BU17310702;79;25;201
202201;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Bovensmilde;BU17310709;117;43;286
202201;Enexis;Drenthe;Midden-Drenthe;Hoogersmilde-Centrum;BU17310800;432;202;646
202201;Enexis;Drenthe;Midden-Drenthe;Hoogersmilde-Noord;BU17310801;183;48;397
202201;Enexis;Drenthe;Midden-Drenthe;Hoogersmilde-Zuid;BU17310802;59;19;156
202201;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Hoogersmilde;BU17310809;238;69;408
202201;Enexis;Drenthe;Midden-Drenthe;Westerbork;BU17310900;2.298;882;3.575
202201;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Westerbork;BU17310909;140;32;230
202201;Enexis;Drenthe;Midden-Drenthe;Elp;BU17311000;158;48;380
202201;Enexis;Drenthe;Midden-Drenthe;Zuidveld;BU17311001;33;10;126
202201;Enexis;Drenthe;Midden-Drenthe;Witteveen;BU17311100;195;53;249
202201;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Witteveen;BU17311109;67;20;381
202201;Enexis;Drenthe;Midden-Drenthe;Nieuw-Balinge;BU17311200;367;128;597
202201;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Nieuw-Balinge;BU17311209;85;24;187
202201;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Nieuweroord;BU17311309;43;14;92
202201;Enexis;Drenthe;Midden-Drenthe;Zwiggelte;BU17311400;118;62;338
202201;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Zwiggelte;BU17311409;232;61;311
202201;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Orvelte;BU17311509;84;21;186
202201;Enexis;Drenthe;Midden-Drenthe;Garminge;BU17311600;44;18;168
202201;Enexis;Drenthe;Midden-Drenthe;Balinge;BU17311601;44;24;123
202201;Enexis;Drenthe;Midden-Drenthe;Mantinge;BU17311602;83;25;132
202201;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen de Broekstreek;BU17311609;98;26;354
202201;Enexis;Drenthe;Midden-Drenthe;;;150;27;179
202201;Enexis;Drenthe;Noordenveld;Roden;BU16990000;3.808;1.074;4.374
202201;Enexis;Drenthe;Noordenveld;Roden West;BU16990010;3.064;1.095;4.094
202201;Enexis;Drenthe;Noordenveld;Industrieterrein Roden;BU16990020;302;60;453
202201;Enexis;Drenthe;Noordenveld;Nieuw-Roden;BU16990030;545;226;1.006
202201;Enexis;Drenthe;Noordenveld;Nietap;BU16990040;421;201;719
202201;Enexis;Drenthe;Noordenveld;Leutingewolde;BU16990050;46;17;99
202201;Enexis;Drenthe;Noordenveld;Foxwolde;BU16990060;70;28;202
202201;Enexis;Drenthe;Noordenveld;Roderwolde;BU16990070;139;73;368
202201;Enexis;Drenthe;Noordenveld;Lieveren;BU16990090;49;21;100
202201;Enexis;Drenthe;Noordenveld;Roderesch;BU16990100;113;41;172
202201;Enexis;Drenthe;Noordenveld;Steenbergen;BU16990110;31;13;60
202201;Enexis;Drenthe;Noordenveld;Buitengebied Roden Noord;BU16990120;164;33;198
202201;Enexis;Drenthe;Noordenveld;Buitengebied Roden Zuid;BU16990130;337;72;584
202201;Enexis;Drenthe;Noordenveld;Buitengebied Roden West;BU16990140;165;48;248
202201;Enexis;Drenthe;Noordenveld;Norg;BU16990300;1.754;617;2.543
202201;Enexis;Drenthe;Noordenveld;Een;BU16990310;231;92;446
202201;Enexis;Drenthe;Noordenveld;Langelo;BU16990320;92;37;244
202201;Enexis;Drenthe;Noordenveld;Peest;BU16990330;32;10;57
202201;Enexis;Drenthe;Noordenveld;Zuidvelde;BU16990340;39;12;72
202201;Enexis;Drenthe;Noordenveld;Westervelde;BU16990350;72;19;96
202201;Enexis;Drenthe;Noordenveld;Veenhuizen;BU16990360;386;119;502
202201;Enexis;Drenthe;Noordenveld;Verspreide huizen Een-West;BU16990380;109;30;337
202201;Enexis;Drenthe;Noordenveld;Verspreide huizen Norg;BU16990390;640;44;214
202201;Enexis;Drenthe;Noordenveld;Verspreide huizen Een;BU16990400;255;40;222
202201;Enexis;Drenthe;Noordenveld;Verspreide huizen Zuidvelde;BU16990430;52;10;203
202201;Enexis;Drenthe;Noordenveld;Verspreide huizen Veenhuizen;BU16990450;126;29;261
202201;Enexis;Drenthe;Noordenveld;Peize;BU16990600;2.005;769;3.276
202201;Enexis;Drenthe;Noordenveld;Altena;BU16990610;129;25;83
202201;Enexis;Drenthe;Noordenveld;Peizermade;BU16990620;62;17;76
202201;Enexis;Drenthe;Noordenveld;Verspreide huizen Peize Noord;BU16990630;322;115;648
202201;Enexis;Drenthe;Noordenveld;;;123;19;261
202201;Enexis;Drenthe;Tynaarlo;Zuidlaren;BU17300000;2.038;637;2.730
202201;Enexis;Drenthe;Tynaarlo;Zuid-Es;BU17300001;1.446;622;2.274
202201;Enexis;Drenthe;Tynaarlo;De Groeve;BU17300100;160;59;322
202201;Enexis;Drenthe;Tynaarlo;Verspreide huizen De Groeve;BU17300109;61;33;335
202201;Enexis;Drenthe;Tynaarlo;Zuidlaarderveen;BU17300200;113;56;346
202201;Enexis;Drenthe;Tynaarlo;Verspreide huizen Zuidlaarderveen;BU17300209;36;16;106
202201;Enexis;Drenthe;Tynaarlo;Midlaren;BU17300300;86;36;193
202201;Enexis;Drenthe;Tynaarlo;Verspreide huizen Midlaren;BU17300309;135;27;170
202201;Enexis;Drenthe;Tynaarlo;Westlaren;BU17300400;628;217;907
202201;Enexis;Drenthe;Tynaarlo;Westlaren Noord;BU17300401;158;56;315
202201;Enexis;Drenthe;Tynaarlo;Schuilingsoord;BU17300500;134;66;240
202201;Enexis;Drenthe;Tynaarlo;Verspreide huizen Schuilingsoord;BU17300509;39;10;96
202201;Enexis;Drenthe;Tynaarlo;Paterswolde;BU17300600;1.796;543;2.315
202201;Enexis;Drenthe;Tynaarlo;Eelde;BU17300700;3.183;1.151;4.355
202201;Enexis;Drenthe;Tynaarlo;Oosterbroek en vliegveld;BU17300701;80;20;308
202201;Enexis;Drenthe;Tynaarlo;Verspreide huizen Eelde;BU17300709;65;21;165
202201;Enexis;Drenthe;Tynaarlo;Eelderwolde;BU17300800;141;70;409
202201;Enexis;Drenthe;Tynaarlo;Verspreide huizen Eelderwolde;BU17300809;999;562;2.895
202201;Enexis;Drenthe;Tynaarlo;Vries;BU17300900;1.828;768;2.977
202201;Enexis;Drenthe;Tynaarlo;Donderen;BU17301000;162;54;297
202201;Enexis;Drenthe;Tynaarlo;Verspreide huizen Donderen;BU17301009;47;20;296
202201;Enexis;Drenthe;Tynaarlo;Bunne;BU17301100;62;25;162
202201;Enexis;Drenthe;Tynaarlo;Winde;BU17301101;36;15;89
202201;Enexis;Drenthe;Tynaarlo;Verspreide huizen Bunne;BU17301109;53;16;470
202201;Enexis;Drenthe;Tynaarlo;Yde;BU17301200;365;126;540
202201;Enexis;Drenthe;Tynaarlo;De Punt;BU17301201;97;28;161
202201;Enexis;Drenthe;Tynaarlo;Verspreide huizen Yde;BU17301209;33;10;58
202201;Enexis;Drenthe;Tynaarlo;Tynaarlo;BU17301300;751;250;1.207
202201;Enexis;Drenthe;Tynaarlo;Verspreide huizen Tynaarlo;BU17301309;162;34;361
202201;Enexis;Drenthe;Tynaarlo;Zeegse;BU17301400;105;43;224
202201;Enexis;Drenthe;Tynaarlo;Oudemolen;BU17301401;26;13;78
202201;Enexis;Drenthe;Tynaarlo;Verspreide huizen Zeegse;BU17301407;170;46;262
202201;Enexis;Drenthe;Tynaarlo;Zeijen;BU17301500;281;102;481
202201;Enexis;Drenthe;Tynaarlo;Verspreide huizen Zeijen;BU17301509;43;12;113
202201;Enexis;Drenthe;Tynaarlo;;;223;40;313
202201;Enexis;Drenthe;Westerveld;Diever;BU17010000;1.156;563;2.112
202201;Enexis;Drenthe;Westerveld;Wittelte;BU17010003;53;16;128
202201;Enexis;Drenthe;Westerveld;Verspreide huizen Diever;BU17010009;536;111;606
202201;Enexis;Drenthe;Westerveld;Wapse;BU17010100;232;88;605
202201;Enexis;Drenthe;Westerveld;Verspreide huizen Wapse;BU17010109;89;20;160
202201;Enexis;Drenthe;Westerveld;Zorgvlied;BU17010200;91;44;175
202201;Enexis;Drenthe;Westerveld;Verspreide huizen Zorgvlied;BU17010209;465;34;201
202201;Enexis;Drenthe;Westerveld;Dwingelo;BU17010300;1.162;471;1.675
202201;Enexis;Drenthe;Westerveld;Westeinde;BU17010301;51;12;136
202201;Enexis;Drenthe;Westerveld;Dwingelderveld;BU17010303;79;13;49
202201;Enexis;Drenthe;Westerveld;Verspreide huizen Dwingeloo;BU17010309;108;28;296
202201;Enexis;Drenthe;Westerveld;Lhee;BU17010400;80;26;197
202201;Enexis;Drenthe;Westerveld;Lheebroek;BU17010401;42;10;131
202201;Enexis;Drenthe;Westerveld;Verspreide huizen Lhee;BU17010409;113;32;320
202201;Enexis;Drenthe;Westerveld;Eemster;BU17010500;53;13;63
202201;Enexis;Drenthe;Westerveld;Verspreide huizen Eemster;BU17010509;114;28;190
202201;Enexis;Drenthe;Westerveld;Geeuwenbrug;BU17010600;91;38;167
202201;Enexis;Drenthe;Westerveld;Leggeloo;BU17010601;61;21;101
202201;Enexis;Drenthe;Westerveld;Verspreide huizen Geeuwenbrug;BU17010609;69;12;64
202201;Enexis;Drenthe;Westerveld;Dieverbrug;BU17010700;138;48;440
202201;Enexis;Drenthe;Westerveld;Havelte;BU17010800;1.552;644;2.372
202201;Enexis;Drenthe;Westerveld;Darp;BU17010801;277;135;416
202201;Enexis;Drenthe;Westerveld;Havelterberg;BU17010802;88;23;105
202201;Enexis;Drenthe;Westerveld;Verspreide huizen Havelte;BU17010809;365;75;836
202201;Enexis;Drenthe;Westerveld;Uffelte;BU17010900;572;210;943
202201;Enexis;Drenthe;Westerveld;Verspreide huizen Uffelte;BU17010909;116;27;217
202201;Enexis;Drenthe;Westerveld;Wapserveen midden;BU17011000;247;78;394
202201;Enexis;Drenthe;Westerveld;Wapserveen-Oost;BU17011002;56;14;109
202201;Enexis;Drenthe;Westerveld;Verspreide huizen Wapserveen;BU17011009;53;14;265
202201;Enexis;Drenthe;Westerveld;Vledder;BU17011100;928;408;1.463
202201;Enexis;Drenthe;Westerveld;Verspreide huizen Vledder;BU17011109;101;17;143
202201;Enexis;Drenthe;Westerveld;Frederiksoord;BU17011200;78;40;116
202201;Enexis;Drenthe;Westerveld;Verspreide huizen Frederiksoord;BU17011209;104;40;239
202201;Enexis;Drenthe;Westerveld;Nijensleek;BU17011300;148;41;296
202201;Enexis;Drenthe;Westerveld;Verspreide huizen Nijensleek;BU17011309;69;17;140
202201;Enexis;Drenthe;Westerveld;Vledderveen;BU17011400;108;48;238
202201;Enexis;Drenthe;Westerveld;Verspreide huizen Vledderveen;BU17011409;80;22;261
202201;Enexis;Drenthe;Westerveld;Wilhelminaoord;BU17011500;376;166;499
202201;Enexis;Drenthe;Westerveld;Verspreide huizen Wilhelminaoord;BU17011509;79;35;253
202201;Enexis;Drenthe;Westerveld;;;264;34;255
202201;Enexis;Drenthe;;;;36;8;129
202201;Enexis;Groningen;Eemsdelta;Appingedam-Centrum;BU00030000;1.555;294;1.046
202201;Enexis;Groningen;Eemsdelta;Appingedam-West;BU00030001;1.382;607;2.296
202201;Enexis;Groningen;Eemsdelta;Appingedam-Oost;BU00030002;2.685;753;3.026
202201;Enexis;Groningen;Eemsdelta;Verspreide huizen Damsterdiep en Eemskanaal;BU00030007;162;91;375
202201;Enexis;Groningen;Eemsdelta;Verspreide huizen ten zuiden van Eemskanaal;BU00030008;85;20;253
202201;Enexis;Groningen;Eemsdelta;Verspreide huizen ten noorden van het Damsterdiep;BU00030009;100;34;217
202201;Enexis;Groningen;Eemsdelta;Centrum;BU00100101;730;47;216
202201;Enexis;Groningen;Eemsdelta;Over de Gracht;BU00100202;497;140;447
202201;Enexis;Groningen;Eemsdelta;Scheepvaartbuurt;BU00100203;835;109;474
202201;Enexis;Groningen;Eemsdelta;Steenbakkersbuurt;BU00100204;494;186;604
202201;Enexis;Groningen;Eemsdelta;Tuikwerderrak;BU00100205;68;34;174
202201;Enexis;Groningen;Eemsdelta;Doklanden;BU00100306;330;151;683
202201;Enexis;Groningen;Eemsdelta;Farmsum;BU00100307;591;128;410
202201;Enexis;Groningen;Eemsdelta;Oosterveld;BU00100308;288;66;223
202201;Enexis;Groningen;Eemsdelta;Koveltemp;BU00100309;101;15;108
202201;Enexis;Groningen;Eemsdelta;Vogelbuurt;BU00100411;549;121;367
202201;Enexis;Groningen;Eemsdelta;Tuikwerd;BU00100412;329;20;71
202201;Enexis;Groningen;Eemsdelta;Oogstbuurt;BU00100413;134;73;250
202201;Enexis;Groningen;Eemsdelta;Rietkampen;BU00100414;109;76;275
202201;Enexis;Groningen;Eemsdelta;Kruidenoever;BU00100415;79;39;246
202201;Enexis;Groningen;Eemsdelta;Fivelmonde;BU00100518;351;152;485
202201;Enexis;Groningen;Eemsdelta;Fivelzigt;BU00100519;165;94;351
202201;Enexis;Groningen;Eemsdelta;Dethmerseiland;BU00100520;134;82;318
202201;Enexis;Groningen;Eemsdelta;Kwelderland;BU00100622;214;96;418
202201;Enexis;Groningen;Eemsdelta;Vestingbuurt;BU00100623;84;12;45
202201;Enexis;Groningen;Eemsdelta;Landenbuurt;BU00100624;87;20;68
202201;Enexis;Groningen;Eemsdelta;Zandplatenbuurt;BU00100625;830;124;422
202201;Enexis;Groningen;Eemsdelta;Bornholm;BU00100626;1.273;180;587
202201;Enexis;Groningen;Eemsdelta;Polarisbuurt;BU00100646;321;70;260
202201;Enexis;Groningen;Eemsdelta;Schrijversbuurt;BU00100647;206;99;440
202201;Enexis;Groningen;Eemsdelta;Uitwierde;BU00100727;33;16;57
202201;Enexis;Groningen;Eemsdelta;Biessum;BU00100728;24;11;41
202201;Enexis;Groningen;Eemsdelta;Holwierde;BU00100733;434;192;727
202201;Enexis;Groningen;Eemsdelta;Krewerd;BU00100734;47;18;64
202201;Enexis;Groningen;Eemsdelta;Godlinze;BU00100735;136;51;198
202201;Enexis;Groningen;Eemsdelta;Losdorp;BU00100736;78;33;127
202201;Enexis;Groningen;Eemsdelta;Bierum;BU00100737;272;89;366
202201;Enexis;Groningen;Eemsdelta;Spijk;BU00100738;555;222;942
202201;Enexis;Groningen;Eemsdelta;Buitengebied Noord;BU00100739;277;108;878
202201;Enexis;Groningen;Eemsdelta;Meedhuizen;BU00100932;187;90;425
202201;Enexis;Groningen;Eemsdelta;Borgsweer;BU00100940;65;21;130
202201;Enexis;Groningen;Eemsdelta;Termunterzijl;BU00100941;169;45;198
202201;Enexis;Groningen;Eemsdelta;Termunten;BU00100942;162;46;176
202201;Enexis;Groningen;Eemsdelta;Woldendorp;BU00100943;426;161;676
202201;Enexis;Groningen;Eemsdelta;Wagenborgen;BU00100944;781;327;1.234
202201;Enexis;Groningen;Eemsdelta;Buitengebied Zuid;BU00100945;246;95;1.023
202201;Enexis;Groningen;Eemsdelta;Loppersum;BU00240000;1.101;515;2.283
202201;Enexis;Groningen;Eemsdelta;Garrelsweer;BU00240001;232;108;487
202201;Enexis;Groningen;Eemsdelta;Wirdum;BU00240002;155;58;237
202201;Enexis;Groningen;Eemsdelta;Wirdumerdraai;BU00240003;64;24;108
202201;Enexis;Groningen;Eemsdelta;Verspreide huizen Eemskanaal en Damsterdiep;BU00240008;50;21;145
202201;Enexis;Groningen;Eemsdelta;Verspreide huizen ten noorden van het Damsterdiep;BU00240009;101;48;343
202201;Enexis;Groningen;Eemsdelta;Stedum;BU00240100;417;153;560
202201;Enexis;Groningen;Eemsdelta;Westeremden;BU00240101;174;63;255
202201;Enexis;Groningen;Eemsdelta;Garsthuizen (gedeeltelijk);BU00240102;99;42;151
202201;Enexis;Groningen;Eemsdelta;Verspreide huizen Stedum inclusief Startenhuizen;BU00240109;130;42;403
202201;Enexis;Groningen;Eemsdelta;Middelstum;BU00240200;982;389;1.946
202201;Enexis;Groningen;Eemsdelta;Westerwijtwerd;BU00240201;41;16;67
202201;Enexis;Groningen;Eemsdelta;Huizinge;BU00240202;60;11;40
202201;Enexis;Groningen;Eemsdelta;Toornwerd;BU00240203;32;12;47
202201;Enexis;Groningen;Eemsdelta;Verspreide huizen Middelstum;BU00240209;162;44;460
202201;Enexis;Groningen;Eemsdelta;'t Zandt;BU00240300;292;133;607
202201;Enexis;Groningen;Eemsdelta;Zeerijp;BU00240301;184;70;289
202201;Enexis;Groningen;Eemsdelta;Zijldijk;BU00240302;98;33;234
202201;Enexis;Groningen;Eemsdelta;Leermens;BU00240303;97;35;132
202201;Enexis;Groningen;Eemsdelta;Oosterwijtwerd;BU00240304;80;26;103
202201;Enexis;Groningen;Eemsdelta;Eenum;BU00240305;50;20;81
202201;Enexis;Groningen;Eemsdelta;Verspreide huizen 't Zandt;BU00240309;177;63;563
202201;Enexis;Groningen;Eemsdelta;;;174;24;249
202201;Enexis;Groningen;Groningen;Binnenstad-Noord;BU00140000;2.299;119;434
202201;Enexis;Groningen;Groningen;Binnenstad-Zuid;BU00140001;3.452;127;437
202201;Enexis;Groningen;Groningen;Binnenstad-Oost;BU00140002;1.887;104;371
202201;Enexis;Groningen;Groningen;Binnenstad-West;BU00140003;731;24;103
202201;Enexis;Groningen;Groningen;Hortusbuurt-Ebbingekwartier;BU00140005;2.588;237;906
202201;Enexis;Groningen;Groningen;De Meeuwen;BU00140100;618;125;325
202201;Enexis;Groningen;Groningen;Oosterpoort;BU00140101;2.738;205;531
202201;Enexis;Groningen;Groningen;Herewegbuurt;BU00140102;725;74;230
202201;Enexis;Groningen;Groningen;Rivierenbuurt;BU00140103;2.562;121;447
202201;Enexis;Groningen;Groningen;Grunobuurt;BU00140104;1.385;241;263
202201;Enexis;Groningen;Groningen;Badstratenbuurt;BU00140105;468;58;178
202201;Enexis;Groningen;Groningen;Zeeheldenbuurt;BU00140106;1.223;75;220
202201;Enexis;Groningen;Groningen;Laanhuizen;BU00140107;665;43;146
202201;Enexis;Groningen;Groningen;Oranjebuurt;BU00140200;1.443;140;362
202201;Enexis;Groningen;Groningen;Noorderplantsoenbuurt;BU00140201;1.899;269;794
202201;Enexis;Groningen;Groningen;Schildersbuurt;BU00140202;2.210;271;895
202201;Enexis;Groningen;Groningen;Kostverloren;BU00140203;1.377;378;465
202201;Enexis;Groningen;Groningen;De Hoogte;BU00140300;2.535;97;617
202201;Enexis;Groningen;Groningen;Indische buurt;BU00140301;4.790;245;739
202201;Enexis;Groningen;Groningen;Professorenbuurt;BU00140302;2.854;309;966
202201;Enexis;Groningen;Groningen;Gorechtbuurt;BU00140400;2.565;232;608
202201;Enexis;Groningen;Groningen;Vogelbuurt;BU00140401;1.691;418;794
202201;Enexis;Groningen;Groningen;Bloemenbuurt;BU00140402;1.810;587;624
202201;Enexis;Groningen;Groningen;Florabuurt;BU00140403;873;188;482
202201;Enexis;Groningen;Groningen;Damsterbuurt;BU00140404;303;154;218
202201;Enexis;Groningen;Groningen;De Linie;BU00140500;437;113;327
202201;Enexis;Groningen;Groningen;Europapark;BU00140501;552;72;326
202201;Enexis;Groningen;Groningen;Kop van Oost;BU00140503;409;55;200
202201;Enexis;Groningen;Groningen;Driebond;BU00140505;123;14;392
202201;Enexis;Groningen;Groningen;Eemspoort;BU00140506;517;46;522
202201;Enexis;Groningen;Groningen;Euvelgunne;BU00140507;144;11;205
202201;Enexis;Groningen;Groningen;Sterrebosbuurt;BU00140600;292;195;662
202201;Enexis;Groningen;Groningen;Coendersborg;BU00140601;1.712;270;927
202201;Enexis;Groningen;Groningen;Klein Martijn;BU00140602;304;105;496
202201;Enexis;Groningen;Groningen;Villabuurt;BU00140603;464;117;683
202201;Enexis;Groningen;Groningen;Helpman;BU00140604;3.291;343;977
202201;Enexis;Groningen;Groningen;De Wijert;BU00140605;2.890;389;590
202201;Enexis;Groningen;Groningen;De Wijert-Zuid;BU00140606;1.532;487;1.713
202201;Enexis;Groningen;Groningen;Corpus den Hoorn;BU00140700;2.718;203;639
202201;Enexis;Groningen;Groningen;Hoornse Meer;BU00140701;2.280;358;1.174
202201;Enexis;Groningen;Groningen;Hoornse Park;BU00140702;290;124;551
202201;Enexis;Groningen;Groningen;Van Swieten;BU00140703;29;10;57
202201;Enexis;Groningen;Groningen;Piccardthof;BU00140704;437;232;1.051
202201;Enexis;Groningen;Groningen;Bruilweering;BU00140705;91;12;32
202201;Enexis;Groningen;Groningen;Hoogkerk Dorp;BU00140800;896;135;568
202201;Enexis;Groningen;Groningen;Hoogkerk-Zuid;BU00140801;2.461;434;1.612
202201;Enexis;Groningen;Groningen;Westpoort;BU00140802;24;11;87
202201;Enexis;Groningen;Groningen;Vierverlaten;BU00140803;67;15;52
202201;Enexis;Groningen;Groningen;Zuidwending;BU00140804;30;10;86
202201;Enexis;Groningen;Groningen;Gravenburg;BU00140806;710;481;2.016
202201;Enexis;Groningen;Groningen;Bangeweer;BU00140809;105;18;72
202201;Enexis;Groningen;Groningen;De Buitenhof;BU00140810;553;284;1.195
202201;Enexis;Groningen;Groningen;Vinkhuizen-Noord;BU00140900;2.827;262;882
