Peildatum;Netbeheerder;Provincie;Gemeente;CBS Buurt;CBS Buurtcode;Aantal aansluitingen in CBS-buurt ;Aantal aansluitingen met opwekinstallatie;Opgesteld vermogen
202007;Enexis;Drenthe;Meppel;Verzetsbuurt;1190603;1.124;216;759
202007;Enexis;Drenthe;Meppel;Drukkersbuurt;1190700;240;91;248
202007;Enexis;Drenthe;Meppel;Nieuwveenselanden;1190701;127;16;60
202007;Enexis;Drenthe;Meppel;Verspreid gebied Meppel Oost;1191101;67;24;135
202007;Enexis;Drenthe;Meppel;Griftebuurt;1191201;514;224;706
202007;Enexis;Drenthe;Meppel;Vogelbuurt;1191202;395;160;557
202007;Enexis;Drenthe;Meppel;Danninge Erve;1191203;295;98;375
202007;Enexis;Drenthe;Meppel;Tussenboerslanden;1191205;62;16;79
202007;Enexis;Drenthe;Meppel;Kolderveen;1191206;101;10;48
202007;Enexis;Drenthe;Meppel;Nijeveense Bovenboer;1191208;50;12;116
202007;Enexis;Drenthe;Meppel;Verspreid gebied Nijeveen;1191209;103;17;117
202007;Enexis;Drenthe;Meppel;Rogat;1191300;80;12;96
202007;Enexis;Drenthe;Meppel;;;1.152;290;1.866
202007;Enexis;Drenthe;Midden-Drenthe;Beilen;17310000;4.248;1.257;4.277
202007;Enexis;Drenthe;Midden-Drenthe;Lieving Makkum;17310001;65;14;55
202007;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Beilen;17310009;851;255;1.864
202007;Enexis;Drenthe;Midden-Drenthe;Hijken;17310100;245;72;328
202007;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Hijken;17310109;208;30;201
202007;Enexis;Drenthe;Midden-Drenthe;Hooghalen;17310200;372;119;487
202007;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Hooghalen;17310209;287;50;540
202007;Enexis;Drenthe;Midden-Drenthe;Wijster;17310300;290;106;398
202007;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Wijster;17310309;192;47;499
202007;Enexis;Drenthe;Midden-Drenthe;Spier;17310400;54;19;69
202007;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Spier;17310409;177;11;103
202007;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Drijber;17310509;242;39;387
202007;Enexis;Drenthe;Midden-Drenthe;Smilde-Centrum;17310600;1.718;690;2.003
202007;Enexis;Drenthe;Midden-Drenthe;Smilde-Noord;17310601;113;36;245
202007;Enexis;Drenthe;Midden-Drenthe;Smilde-Zuid;17310602;103;48;206
202007;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Smilde;17310609;195;58;331
202007;Enexis;Drenthe;Midden-Drenthe;Bovensmilde-Centrum;17310700;1.248;520;1.521
202007;Enexis;Drenthe;Midden-Drenthe;Bovensmilde-Noord;17310701;74;20;120
202007;Enexis;Drenthe;Midden-Drenthe;Bovensmilde-Zuid;17310702;101;24;136
202007;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Bovensmilde;17310709;139;36;220
202007;Enexis;Drenthe;Midden-Drenthe;Hoogersmilde-Centrum;17310800;383;150;421
202007;Enexis;Drenthe;Midden-Drenthe;Hoogersmilde-Noord;17310801;164;42;311
202007;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Hoogersmilde;17310809;342;69;475
202007;Enexis;Drenthe;Midden-Drenthe;Westerbork;17310900;2.216;672;2.406
202007;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Westerbork;17310909;218;35;184
202007;Enexis;Drenthe;Midden-Drenthe;Elp;17311000;137;32;184
202007;Enexis;Drenthe;Midden-Drenthe;Witteveen;17311100;136;35;166
202007;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Witteveen;17311109;104;26;353
202007;Enexis;Drenthe;Midden-Drenthe;Nieuw-Balinge;17311200;284;69;296
202007;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Nieuw-Balinge;17311209;142;48;298
202007;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Nieuweroord;17311309;54;18;112
202007;Enexis;Drenthe;Midden-Drenthe;Zwiggelte;17311400;61;27;104
202007;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Zwiggelte;17311409;282;70;346
202007;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Orvelte;17311509;95;12;59
202007;Enexis;Drenthe;Midden-Drenthe;Balinge;17311601;17;10;40
202007;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen de Broekstreek;17311609;197;44;411
202007;Enexis;Drenthe;Midden-Drenthe;;;328;85;558
202007;Enexis;Drenthe;Noordenveld;Roden;16990000;3.611;741;2.689
202007;Enexis;Drenthe;Noordenveld;Roden West;16990010;3.043;793;2.823
202007;Enexis;Drenthe;Noordenveld;Industrieterrein Roden;16990020;343;66;400
202007;Enexis;Drenthe;Noordenveld;Nieuw-Roden;16990030;489;128;474
202007;Enexis;Drenthe;Noordenveld;Nietap;16990040;374;118;393
202007;Enexis;Drenthe;Noordenveld;Foxwolde;16990060;29;10;61
202007;Enexis;Drenthe;Noordenveld;Roderwolde;16990070;123;48;224
202007;Enexis;Drenthe;Noordenveld;Roderesch;16990100;75;24;81
202007;Enexis;Drenthe;Noordenveld;Buitengebied Roden Noord;16990120;251;45;307
202007;Enexis;Drenthe;Noordenveld;Buitengebied Roden Zuid;16990130;510;104;578
202007;Enexis;Drenthe;Noordenveld;Buitengebied Roden West;16990140;273;56;317
202007;Enexis;Drenthe;Noordenveld;Norg;16990300;1.582;362;1.287
202007;Enexis;Drenthe;Noordenveld;Een;16990310;205;61;279
202007;Enexis;Drenthe;Noordenveld;Langelo;16990320;51;16;86
202007;Enexis;Drenthe;Noordenveld;Westervelde;16990350;54;13;60
202007;Enexis;Drenthe;Noordenveld;Veenhuizen;16990360;366;87;304
202007;Enexis;Drenthe;Noordenveld;Verspreide huizen Een-West;16990380;95;20;246
202007;Enexis;Drenthe;Noordenveld;Verspreide huizen Norg;16990390;705;48;237
202007;Enexis;Drenthe;Noordenveld;Verspreide huizen Een;16990400;296;35;200
202007;Enexis;Drenthe;Noordenveld;Verspreide huizen Langelo;16990410;57;13;112
202007;Enexis;Drenthe;Noordenveld;Verspreide huizen Peest;16990420;59;12;183
202007;Enexis;Drenthe;Noordenveld;Verspreide huizen Zuidvelde;16990430;62;10;171
202007;Enexis;Drenthe;Noordenveld;Verspreide huizen Veenhuizen;16990450;162;25;254
202007;Enexis;Drenthe;Noordenveld;Peize;16990600;1.906;548;2.085
202007;Enexis;Drenthe;Noordenveld;Altena;16990610;64;12;41
202007;Enexis;Drenthe;Noordenveld;Verspreide huizen Peize Noord;16990630;500;137;663
202007;Enexis;Drenthe;Noordenveld;;;235;69;385
202007;Enexis;Drenthe;Tynaarlo;Zuidlaren;17300000;1.973;392;1.515
202007;Enexis;Drenthe;Tynaarlo;Zuid-Es;17300001;1.418;457;1.534
202007;Enexis;Drenthe;Tynaarlo;De Groeve;17300100;157;37;199
202007;Enexis;Drenthe;Tynaarlo;Verspreide huizen De Groeve;17300109;59;26;173
202007;Enexis;Drenthe;Tynaarlo;Zuidlaarderveen;17300200;88;30;138
202007;Enexis;Drenthe;Tynaarlo;Verspreide huizen Zuidlaarderveen;17300209;61;22;211
202007;Enexis;Drenthe;Tynaarlo;Verspreide huizen Midlaren;17300309;194;39;220
202007;Enexis;Drenthe;Tynaarlo;Westlaren;17300400;602;149;514
202007;Enexis;Drenthe;Tynaarlo;Westlaren Noord;17300401;183;40;216
202007;Enexis;Drenthe;Tynaarlo;Verspreide huizen Westlaren;17300402;50;13;67
202007;Enexis;Drenthe;Tynaarlo;Westlaren-West;17300403;37;10;45
202007;Enexis;Drenthe;Tynaarlo;Schuilingsoord;17300500;120;38;104
202007;Enexis;Drenthe;Tynaarlo;Verspreide huizen Schuilingsoord;17300509;77;21;129
202007;Enexis;Drenthe;Tynaarlo;Paterswolde;17300600;1.712;323;1.281
202007;Enexis;Drenthe;Tynaarlo;Eelde;17300700;3.109;815;2.772
202007;Enexis;Drenthe;Tynaarlo;Oosterbroek en vliegveld;17300701;75;14;230
202007;Enexis;Drenthe;Tynaarlo;Verspreide huizen Eelde;17300709;128;27;209
202007;Enexis;Drenthe;Tynaarlo;Eelderwolde;17300800;111;40;181
202007;Enexis;Drenthe;Tynaarlo;Verspreide huizen Eelderwolde;17300809;919;396;1.764
202007;Enexis;Drenthe;Tynaarlo;Vries;17300900;1.771;577;2.025
202007;Enexis;Drenthe;Tynaarlo;Verspreide huizen Vries;17300909;105;22;112
202007;Enexis;Drenthe;Tynaarlo;Donderen;17301000;135;37;204
202007;Enexis;Drenthe;Tynaarlo;Verspreide huizen Donderen;17301009;67;20;264
202007;Enexis;Drenthe;Tynaarlo;Bunne;17301100;45;11;73
202007;Enexis;Drenthe;Tynaarlo;Winde;17301101;24;11;50
202007;Enexis;Drenthe;Tynaarlo;Verspreide huizen Bunne;17301109;76;20;453
202007;Enexis;Drenthe;Tynaarlo;Yde;17301200;340;73;297
202007;Enexis;Drenthe;Tynaarlo;De Punt;17301201;90;16;74
202007;Enexis;Drenthe;Tynaarlo;Tynaarlo;17301300;692;165;639
202007;Enexis;Drenthe;Tynaarlo;Verspreide huizen Tynaarlo;17301309;222;40;326
202007;Enexis;Drenthe;Tynaarlo;Zeegse;17301400;76;22;85
202007;Enexis;Drenthe;Tynaarlo;Verspreide huizen Zeegse;17301407;172;18;125
202007;Enexis;Drenthe;Tynaarlo;Zeijen;17301500;271;68;262
202007;Enexis;Drenthe;Tynaarlo;Verspreide huizen Zeijen;17301509;51;12;109
202007;Enexis;Drenthe;Tynaarlo;;;421;84;558
202007;Enexis;Drenthe;Westerveld;Diever;17010000;1.093;442;1.433
202007;Enexis;Drenthe;Westerveld;Verspreide huizen Diever;17010009;534;73;436
202007;Enexis;Drenthe;Westerveld;Wapse;17010100;194;65;381
202007;Enexis;Drenthe;Westerveld;Verspreide huizen Wapse;17010109;133;20;177
202007;Enexis;Drenthe;Westerveld;Zorgvlied;17010200;85;30;103
202007;Enexis;Drenthe;Westerveld;Verspreide huizen Zorgvlied;17010209;457;27;122
202007;Enexis;Drenthe;Westerveld;Dwingelo;17010300;1.095;387;1.255
202007;Enexis;Drenthe;Westerveld;Dwingelderveld;17010303;113;19;100
202007;Enexis;Drenthe;Westerveld;Verspreide huizen Dwingeloo;17010309;188;52;426
202007;Enexis;Drenthe;Westerveld;Lhee;17010400;54;10;44
202007;Enexis;Drenthe;Westerveld;Verspreide huizen Lhee;17010409;169;41;230
202007;Enexis;Drenthe;Westerveld;Verspreide huizen Eemster;17010509;172;37;201
202007;Enexis;Drenthe;Westerveld;Geeuwenbrug;17010600;67;20;87
202007;Enexis;Drenthe;Westerveld;Leggeloo;17010601;30;10;46
202007;Enexis;Drenthe;Westerveld;Verspreide huizen Geeuwenbrug;17010609;134;29;139
202007;Enexis;Drenthe;Westerveld;Dieverbrug;17010700;146;38;344
202007;Enexis;Drenthe;Westerveld;Havelte;17010800;1.488;556;1.891
202007;Enexis;Drenthe;Westerveld;Darp;17010801;259;118;346
202007;Enexis;Drenthe;Westerveld;Havelterberg;17010802;85;17;64
202007;Enexis;Drenthe;Westerveld;Verspreide huizen Havelte;17010809;400;44;619
202007;Enexis;Drenthe;Westerveld;Uffelte;17010900;522;163;664
202007;Enexis;Drenthe;Westerveld;Verspreide huizen Uffelte;17010909;148;31;266
202007;Enexis;Drenthe;Westerveld;Wapserveen midden;17011000;241;60;26.202
202007;Enexis;Drenthe;Westerveld;Verspreide huizen Wapserveen;17011009;88;18;272
202007;Enexis;Drenthe;Westerveld;Vledder;17011100;902;345;1.126
202007;Enexis;Drenthe;Westerveld;Verspreide huizen Vledder;17011109;106;14;143
202007;Enexis;Drenthe;Westerveld;Frederiksoord;17011200;58;28;68
202007;Enexis;Drenthe;Westerveld;Verspreide huizen Frederiksoord;17011209;115;42;243
202007;Enexis;Drenthe;Westerveld;Nijensleek;17011300;129;34;229
202007;Enexis;Drenthe;Westerveld;Verspreide huizen Nijensleek;17011309;89;15;121
202007;Enexis;Drenthe;Westerveld;Vledderveen;17011400;72;26;107
202007;Enexis;Drenthe;Westerveld;Verspreide huizen Vledderveen;17011409;117;35;266
202007;Enexis;Drenthe;Westerveld;Wilhelminaoord;17011500;367;141;402
202007;Enexis;Drenthe;Westerveld;Verspreide huizen Wilhelminaoord;17011509;81;25;185
202007;Enexis;Drenthe;Westerveld;;;397;69;506
202007;Enexis;Groningen;Appingedam;Appingedam-Centrum;30000;1.479;226;673
202007;Enexis;Groningen;Appingedam;Appingedam-West;30001;1.332;498;1.773
202007;Enexis;Groningen;Appingedam;Appingedam-Oost;30002;2.746;522;2.015
202007;Enexis;Groningen;Appingedam;Verspreide huizen Damsterdiep en Eemskanaal;30007;229;100;415
202007;Enexis;Groningen;Appingedam;Verspreide huizen ten zuiden van Eemskanaal;30008;101;25;107
202007;Enexis;Groningen;Appingedam;Verspreide huizen ten noorden van het Damsterdiep;30009;137;36;233
202007;Enexis;Groningen;Appingedam;;;32;31;67
202007;Enexis;Groningen;Delfzijl;Delfzijl-Centrum;100000;727;23;107
202007;Enexis;Groningen;Delfzijl;Farmsum;100001;1.307;305;1.097
202007;Enexis;Groningen;Delfzijl;Delfzijl-Noord;100002;2.913;365;1.266
202007;Enexis;Groningen;Delfzijl;Delfzijl-West;100003;1.908;349;1.093
202007;Enexis;Groningen;Delfzijl;Fivelzigt;100004;660;258;811
202007;Enexis;Groningen;Delfzijl;Tuikwerd;100005;1.228;268;940
202007;Enexis;Groningen;Delfzijl;Meedhuizen;100103;127;56;230
202007;Enexis;Groningen;Delfzijl;Verspreide huizen Eemskanaal (ten zuiden);100107;159;64;507
202007;Enexis;Groningen;Delfzijl;Woldendorp;100200;404;121;491
202007;Enexis;Groningen;Delfzijl;Termunten;100201;144;36;138
202007;Enexis;Groningen;Delfzijl;Termunterzijl;100202;162;32;141
202007;Enexis;Groningen;Delfzijl;Borgsweer;100203;42;15;102
202007;Enexis;Groningen;Delfzijl;Wagenborgen;100205;740;251;862
202007;Enexis;Groningen;Delfzijl;Verspreide huizen Wagenborgen;100207;75;33;227
202007;Enexis;Groningen;Delfzijl;Verspreide huizen Termunten;100209;165;40;390
202007;Enexis;Groningen;Delfzijl;Bierum;100300;238;59;216
202007;Enexis;Groningen;Delfzijl;Spijk;100301;520;180;671
202007;Enexis;Groningen;Delfzijl;Holwierde;100302;414;155;534
202007;Enexis;Groningen;Delfzijl;Godlinze;100303;129;42;126
202007;Enexis;Groningen;Delfzijl;Losdorp;100304;61;24;82
202007;Enexis;Groningen;Delfzijl;Verspreide huizen Bierum;100309;433;156;954
202007;Enexis;Groningen;Delfzijl;;;188;43;246
202007;Enexis;Groningen;Groningen;Ten Boer;90000;1.717;547;1.712
202007;Enexis;Groningen;Groningen;Garmerwolde;90001;191;68;265
202007;Enexis;Groningen;Groningen;Thesinge;90002;152;55;189
202007;Enexis;Groningen;Groningen;Sint-Annen;90003;58;29;112
202007;Enexis;Groningen;Groningen;Verspreide huizen ten noorden van het Eemskanaal;90009;383;161;913
202007;Enexis;Groningen;Groningen;Ten Post;90100;264;105;576
202007;Enexis;Groningen;Groningen;Winneweer (gedeeltelijk);90101;31;15;55
202007;Enexis;Groningen;Groningen;Woltersum;90102;136;47;152
202007;Enexis;Groningen;Groningen;Verspreide huizen ten noorden van het Eemskanaal;90109;205;79;409
202007;Enexis;Groningen;Groningen;Binnenstad-Noord;140000;2.237;88;334
202007;Enexis;Groningen;Groningen;Binnenstad-Zuid;140001;3.406;99;316
202007;Enexis;Groningen;Groningen;Binnenstad-Oost;140002;1.814;78;240
202007;Enexis;Groningen;Groningen;Binnenstad-West;140003;711;20;74
202007;Enexis;Groningen;Groningen;Hortusbuurt-Ebbingekwartier;140005;2.458;142;554
202007;Enexis;Groningen;Groningen;De Meeuwen;140100;563;95;216
202007;Enexis;Groningen;Groningen;Oosterpoort;140101;2.742;139;327
202007;Enexis;Groningen;Groningen;Herewegbuurt;140102;720;51;147
202007;Enexis;Groningen;Groningen;Rivierenbuurt;140103;2.560;92;292
202007;Enexis;Groningen;Groningen;Grunobuurt;140104;1.163;23;56
202007;Enexis;Groningen;Groningen;Badstratenbuurt;140105;467;30;58
202007;Enexis;Groningen;Groningen;Zeeheldenbuurt;140106;1.187;25;73
202007;Enexis;Groningen;Groningen;Laanhuizen;140107;640;22;70
202007;Enexis;Groningen;Groningen;Oranjebuurt;140200;1.446;121;301
202007;Enexis;Groningen;Groningen;Noorderplantsoenbuurt;140201;1.904;194;593
202007;Enexis;Groningen;Groningen;Schildersbuurt;140202;2.221;205;636
202007;Enexis;Groningen;Groningen;Kostverloren;140203;1.331;315;353
202007;Enexis;Groningen;Groningen;De Hoogte;140300;2.315;69;467
202007;Enexis;Groningen;Groningen;Indische buurt;140301;4.769;161;481
202007;Enexis;Groningen;Groningen;Professorenbuurt;140302;2.853;251;736
202007;Enexis;Groningen;Groningen;Gorechtbuurt;140400;2.529;165;376
202007;Enexis;Groningen;Groningen;Vogelbuurt;140401;1.462;223;383
202007;Enexis;Groningen;Groningen;Bloemenbuurt;140402;1.812;406;374
202007;Enexis;Groningen;Groningen;Florabuurt;140403;938;167;440
202007;Enexis;Groningen;Groningen;Damsterbuurt;140404;303;63;95
202007;Enexis;Groningen;Groningen;De Linie;140500;310;58;175
202007;Enexis;Groningen;Groningen;Kop van Oost;140503;410;40;152
202007;Enexis;Groningen;Groningen;Eemspoort;140506;389;31;312
202007;Enexis;Groningen;Groningen;Sterrebosbuurt;140600;119;30;87
202007;Enexis;Groningen;Groningen;Coendersborg;140601;1.689;163;532
202007;Enexis;Groningen;Groningen;Klein Martijn;140602;304;70;311
202007;Enexis;Groningen;Groningen;Villabuurt;140603;460;83;424
202007;Enexis;Groningen;Groningen;Helpman;140604;3.224;156;490
202007;Enexis;Groningen;Groningen;De Wijert;140605;2.909;360;414
202007;Enexis;Groningen;Groningen;De Wijert-Zuid;140606;1.536;346;1.117
202007;Enexis;Groningen;Groningen;Corpus den Hoorn;140700;2.673;139;439
202007;Enexis;Groningen;Groningen;Hoornse Meer;140701;2.278;205;643
202007;Enexis;Groningen;Groningen;Hoornse Park;140702;301;100;395
202007;Enexis;Groningen;Groningen;Piccardthof;140704;414;153;626
202007;Enexis;Groningen;Groningen;Bruilweering;140705;110;18;80
202007;Enexis;Groningen;Groningen;Hoogkerk Dorp;140800;856;68;277
202007;Enexis;Groningen;Groningen;Hoogkerk-Zuid;140801;2.449;192;638
202007;Enexis;Groningen;Groningen;Westpoort;140802;17;10;80
202007;Enexis;Groningen;Groningen;Leegkerk;140805;47;17;89
202007;Enexis;Groningen;Groningen;Gravenburg;140806;697;332;1.274
202007;Enexis;Groningen;Groningen;De Buitenhof;140810;535;202;829
202007;Enexis;Groningen;Groningen;Vinkhuizen-Noord;140900;2.807;142;458
202007;Enexis;Groningen;Groningen;Vinkhuizen-Zuid;140901;2.278;227;566
202007;Enexis;Groningen;Groningen;Hoendiep;140902;223;20;262
202007;Enexis;Groningen;Groningen;Friesestraatweg;140903;604;127;375
202007;Enexis;Groningen;Groningen;Reitdiep;140904;952;329;1.211
202007;Enexis;Groningen;Groningen;De Held;140906;1.048;327;1.018
202007;Enexis;Groningen;Groningen;Selwerd;141000;2.644;328;614
202007;Enexis;Groningen;Groningen;Paddepoel-Zuid;141001;2.368;375;2.068
202007;Enexis;Groningen;Groningen;Paddepoel-Noord;141002;3.126;248;596
202007;Enexis;Groningen;Groningen;Zernike Campus;141003;37;11;138
202007;Enexis;Groningen;Groningen;Selwerderhof;141004;55;13;28
202007;Enexis;Groningen;Groningen;Tuinwijk;141005;979;89;144
202007;Enexis;Groningen;Groningen;Beijum-West;141100;3.025;422;1.192
202007;Enexis;Groningen;Groningen;Beijum-Oost;141101;3.233;318;990
202007;Enexis;Groningen;Groningen;De Hunze;141102;1.027;393;1.284
202007;Enexis;Groningen;Groningen;Van Starkenborgh;141103;322;110;383
202007;Enexis;Groningen;Groningen;Noorderhoogebrug;141104;89;31;130
202007;Enexis;Groningen;Groningen;Het Witte Lam;141105;84;11;81
202007;Enexis;Groningen;Groningen;Koningslaagte;141106;76;22;208
202007;Enexis;Groningen;Groningen;Lewenborg-Noord;141200;1.907;368;818
202007;Enexis;Groningen;Groningen;Lewenborg-Zuid;141201;1.612;167;486
202007;Enexis;Groningen;Groningen;Lewenborg-West;141202;828;136;386
202007;Enexis;Groningen;Groningen;Oosterhoogebrug;141203;1.136;128;447
202007;Enexis;Groningen;Groningen;Ulgersmaborg;141204;1.019;269;994
202007;Enexis;Groningen;Groningen;Zilvermeer;141206;86;52;180
202007;Enexis;Groningen;Groningen;Drielanden;141208;397;169;499
202007;Enexis;Groningen;Groningen;Noorddijk;141209;59;19;154
202007;Enexis;Groningen;Groningen;Ruischerbrug;141210;228;77;246
202007;Enexis;Groningen;Groningen;Ruischerwaard;141211;516;142;433
202007;Enexis;Groningen;Groningen;Middelbert;141300;33;11;91
202007;Enexis;Groningen;Groningen;Engelbert;141301;401;124;486
202007;Enexis;Groningen;Groningen;Klein Harkstede;141302;30;13;52
202007;Enexis;Groningen;Groningen;Haren;170000;4.821;756;2.688
202007;Enexis;Groningen;Groningen;Oosterhaar;170001;2.151;609;1.863
202007;Enexis;Groningen;Groningen;Voorveld;170002;62;12;63
202007;Enexis;Groningen;Groningen;Harenermolen;170003;146;38;181
202007;Enexis;Groningen;Groningen;Glimmen;170004;499;176;710
202007;Enexis;Groningen;Groningen;Hemmen;170005;742;263;945
202007;Enexis;Groningen;Groningen;Noordlaren;170100;171;58;299
202007;Enexis;Groningen;Groningen;Onnen;170101;162;63;238
202007;Enexis;Groningen;Groningen;Paterswolde (gedeeltelijk);170102;58;14;86
202007;Enexis;Groningen;Groningen;Essen;170103;57;14;71
202007;Enexis;Groningen;Groningen;Verspreide huizen ten westen van Noord-Willemskanaal;170106;292;15;49
202007;Enexis;Groningen;Groningen;Verspreide huizen op de Hondsrug;170107;184;47;236
202007;Enexis;Groningen;Groningen;Verspreide huizen Onner Esch;170108;173;54;362
202007;Enexis;Groningen;Groningen;Verspreide huizen ten oosten van de Hondsrug;170109;77;25;118
202007;Enexis;Groningen;Groningen;;;3.421;960;4.438
202007;Enexis;Groningen;Het Hogeland;Bedum;50000;3.308;942;3.014
202007;Enexis;Groningen;Het Hogeland;Verspreide huizen Bedum;50001;611;282;1.280
202007;Enexis;Groningen;Het Hogeland;Zuidwolde;50002;367;115;386
202007;Enexis;Groningen;Het Hogeland;Verspreide huizen Zuidwolde;50003;157;48;195
202007;Enexis;Groningen;Het Hogeland;Onderdendam;50004;175;32;112
202007;Enexis;Groningen;Het Hogeland;Verspreide huizen Onderdendam;50005;141;39;285
202007;Enexis;Groningen;Het Hogeland;Noordwolde;50006;47;17;55
202007;Enexis;Groningen;Het Hogeland;Verspreide huizen Noordwolde;50007;96;28;148
202007;Enexis;Groningen;Het Hogeland;Winsum;530000;696;169;541
202007;Enexis;Groningen;Het Hogeland;Obergum;530001;789;164;476
202007;Enexis;Groningen;Het Hogeland;Ripperda;530002;788;218;572
202007;Enexis;Groningen;Het Hogeland;Potmaar;530003;303;149;508
202007;Enexis;Groningen;Het Hogeland;De Brake;530004;552;329;1.100
202007;Enexis;Groningen;Het Hogeland;Verspreide huizen Winsum;530009;256;67;594
202007;Enexis;Groningen;Het Hogeland;Ezinge;530100;324;57;187
202007;Enexis;Groningen;Het Hogeland;Feerwerd;530101;65;17;57
202007;Enexis;Groningen;Het Hogeland;Garnwerd;530102;173;26;95
202007;Enexis;Groningen;Het Hogeland;Verspreide huizen Ezinge;530109;247;76;769
202007;Enexis;Groningen;Het Hogeland;Baflo;530200;830;235;723
202007;Enexis;Groningen;Het Hogeland;Den Andel;530201;135;44;209
202007;Enexis;Groningen;Het Hogeland;Rasquert;530202;80;19;62
202007;Enexis;Groningen;Het Hogeland;Verspreide huizen Baflo;530209;303;92;546
202007;Enexis;Groningen;Het Hogeland;Adorp;530300;193;63;229
202007;Enexis;Groningen;Het Hogeland;Sauwerd;530301;356;97;313
202007;Enexis;Groningen;Het Hogeland;Verspreide huizen Adorp;530309;336;127;614
202007;Enexis;Groningen;Het Hogeland;Uithuizen;16510001;2.567;587;2.015
202007;Enexis;Groningen;Het Hogeland;t Lage van de Weg;16510002;76;29;102
202007;Enexis;Groningen;Het Hogeland;Verspreide huizen in de nieuwe polders;16510008;133;46;266
202007;Enexis;Groningen;Het Hogeland;Overige verspreide huizen;16510009;113;30;155
202007;Enexis;Groningen;Het Hogeland;Uithuizermeeden;16510100;1.218;319;1.082
202007;Enexis;Groningen;Het Hogeland;Roodeschool;16510102;364;92;319
202007;Enexis;Groningen;Het Hogeland;Oosteinde;16510103;50;11;43
