Peildatum;Netbeheerder;Provincie;Gemeente;CBS Buurt;CBS Buurtcode;Aantal aansluitingen in CBS-buurt ;Aantal aansluitingen met opwekinstallatie;Opgesteld vermogen
202101;Enexis;Overijssel;Hardenberg;Gramsbergen Kern;1601201;894;160;719
202101;Enexis;Overijssel;Hardenberg;Gramsbergen Uitbreidingsplan;1601202;722;202;814
202101;Enexis;Overijssel;Hardenberg;Heemserveen;1601301;130;19;152
202101;Enexis;Overijssel;Hardenberg;Verspreide huizen Holtheme-De Haandrik;1601401;95;16;162
202101;Enexis;Overijssel;Hardenberg;Verspreide huizen Holthone;1601501;52;11;100
202101;Enexis;Overijssel;Hardenberg;Hoogenweg;1601601;166;39;305
202101;Enexis;Overijssel;Hardenberg;Verspreide huizen Kloosterhaar;1601702;168;35;301
202101;Enexis;Overijssel;Hardenberg;Verspreide huizen Loozen;1601801;94;15;142
202101;Enexis;Overijssel;Hardenberg;Lutten Kern;1601901;331;58;301
202101;Enexis;Overijssel;Hardenberg;Verspreide huizen Lutten-West;1601902;198;39;384
202101;Enexis;Overijssel;Hardenberg;Verspreide huizen Lutten-Oost;1601903;83;22;127
202101;Enexis;Overijssel;Hardenberg;Verspreide huizen Oud-Lutten;1601904;254;38;379
202101;Enexis;Overijssel;Hardenberg;Marienberg Kern;1602001;253;35;130
202101;Enexis;Overijssel;Hardenberg;Verspreide huizen Marienberg;1602002;103;11;110
202101;Enexis;Overijssel;Hardenberg;Radewijk;1602101;290;49;401
202101;Enexis;Overijssel;Hardenberg;Rheeze;1602201;111;15;113
202101;Enexis;Overijssel;Hardenberg;Rheezerveen;1602301;305;40;441
202101;Enexis;Overijssel;Hardenberg;Schuinesloot Kern;1602401;128;36;211
202101;Enexis;Overijssel;Hardenberg;Verspreide huizen Schuinesloot;1602402;277;69;526
202101;Enexis;Overijssel;Hardenberg;Slagharen Kern;1602601;1045;191;861
202101;Enexis;Overijssel;Hardenberg;Verspreide huizen Slagharen-Oost;1602603;82;18;153
202101;Enexis;Overijssel;Hardenberg;Verspreide huizen Slagharen-West;1602604;266;69;565
202101;Enexis;Overijssel;Hardenberg;Overig Stad Hardenberg;1602801;1072;266;672
202101;Enexis;Overijssel;Hardenberg;Industriegebied;1602802;212;27;428
202101;Enexis;Overijssel;Hardenberg;Norden en Hazenbos;1602803;858;181;713
202101;Enexis;Overijssel;Hardenberg;Heemse-Oost Heemsermars;1602804;736;123;444
202101;Enexis;Overijssel;Hardenberg;Heemse-West Heemserbos;1602805;551;74;341
202101;Enexis;Overijssel;Hardenberg;Baalder;1602806;1347;255;1041
202101;Enexis;Overijssel;Hardenberg;Baalderveld;1602807;1445;362;1656
202101;Enexis;Overijssel;Hardenberg;Marslanden;1602808;1311;275;1351
202101;Enexis;Overijssel;Hardenberg;Centrum Saneringsgebied;1602809;1377;72;183
202101;Enexis;Overijssel;Hardenberg;Bruchterveld Kern;1602901;90;18;63
202101;Enexis;Overijssel;Hardenberg;Verspreide huizen Bruchterveld;1602902;361;79;522
202101;Enexis;Overijssel;Hardenberg;;;454;218;926
202101;Enexis;Overijssel;Hellendoorn;Hellendoorn-Centrum;1630101;184;24;136
202101;Enexis;Overijssel;Hellendoorn;De H÷fte;1630102;361;79;338
202101;Enexis;Overijssel;Hellendoorn;Den Dam;1630103;199;22;139
202101;Enexis;Overijssel;Hellendoorn;De Blenke;1630104;320;69;259
202101;Enexis;Overijssel;Hellendoorn;De Zuid Es;1630105;433;85;336
202101;Enexis;Overijssel;Hellendoorn;De Noord Es;1630106;162;27;106
202101;Enexis;Overijssel;Hellendoorn;Zeeheldenwijk;1630201;203;57;399
202101;Enexis;Overijssel;Hellendoorn;Wilhelminawijk;1630202;510;94;382
202101;Enexis;Overijssel;Hellendoorn;Nijverdal-Centrum;1630301;1121;48;217
202101;Enexis;Overijssel;Hellendoorn;Bloemen-Schilderswijk;1630302;650;94;285
202101;Enexis;Overijssel;Hellendoorn;Noetsele I;1630303;868;142;578
202101;Enexis;Overijssel;Hellendoorn;Noetsele II en III;1630304;485;136;624
202101;Enexis;Overijssel;Hellendoorn;Prinsessenwijk;1630401;496;72;306
202101;Enexis;Overijssel;Hellendoorn;De Brake;1630402;698;94;387
202101;Enexis;Overijssel;Hellendoorn;Konijnenberg;1630403;152;33;129
202101;Enexis;Overijssel;Hellendoorn;Nijverdal Oost;1630404;216;49;194
202101;Enexis;Overijssel;Hellendoorn;De Blokken;1630405;959;224;626
202101;Enexis;Overijssel;Hellendoorn;Groot Lochter;1630406;976;248;917
202101;Enexis;Overijssel;Hellendoorn;'t Lochter;1630407;356;22;305
202101;Enexis;Overijssel;Hellendoorn;'n Oaln Diek;1630408;372;111;434
202101;Enexis;Overijssel;Hellendoorn;Hellendoorn;1630501;362;59;387
202101;Enexis;Overijssel;Hellendoorn;'t Hexel;1630503;362;63;373
202101;Enexis;Overijssel;Hellendoorn;Egede. Elen en Rhaan;1630505;359;68;754
202101;Enexis;Overijssel;Hellendoorn;Hulsen;1630506;281;57;436
202101;Enexis;Overijssel;Hellendoorn;Haarle;1630507;352;82;974
202101;Enexis;Overijssel;Hellendoorn;Daarle;1630508;156;23;284
202101;Enexis;Overijssel;Hellendoorn;Daalerveen;1630509;100;28;233
202101;Enexis;Overijssel;Hellendoorn;Marle;1630510;290;66;551
202101;Enexis;Overijssel;Hellendoorn;Hulsen dorp;1630601;126;26;152
202101;Enexis;Overijssel;Hellendoorn;Kruidenwijk Oost;1630602;1038;198;685
202101;Enexis;Overijssel;Hellendoorn;Kruidenwijk Centrum;1630603;233;23;77
202101;Enexis;Overijssel;Hellendoorn;Kruidenwijk Noord;1630604;670;167;694
202101;Enexis;Overijssel;Hellendoorn;Kruidenwijk West;1630605;481;160;651
202101;Enexis;Overijssel;Hellendoorn;Kruidenwijk Zuid;1630606;154;71;227
202101;Enexis;Overijssel;Hellendoorn;Dorp Haarle;1630700;609;214;886
202101;Enexis;Overijssel;Hellendoorn;Dorp Daarle;1630800;368;74;450
202101;Enexis;Overijssel;Hellendoorn;Dorp Daarlerveen;1630900;398;81;390
202101;Enexis;Overijssel;Hellendoorn;;;145;66;325
202101;Enexis;Overijssel;Hengelo (O);Binnenstad-West;1640001;537;27;126
202101;Enexis;Overijssel;Hengelo (O);Binnenstad-Oost;1640002;661;42;160
202101;Enexis;Overijssel;Hengelo (O);Hengelose Es-Noord;1640100;1700;256;1109
202101;Enexis;Overijssel;Hengelo (O);Tichelwerk;1640101;1896;198;633
202101;Enexis;Overijssel;Hengelo (O);'t Wilbert;1640102;1495;82;289
202101;Enexis;Overijssel;Hengelo (O);Noord;1640200;1968;133;507
202101;Enexis;Overijssel;Hengelo (O);Elsbeek;1640201;1013;141;556
202101;Enexis;Overijssel;Hengelo (O);De Noork;1640202;1265;66;241
202101;Enexis;Overijssel;Hengelo (O);Klein Driene;1640203;921;89;212
202101;Enexis;Overijssel;Hengelo (O);'t Rot;1640204;114;33;190
202101;Enexis;Overijssel;Hengelo (O);Bovenhoek;1640300;925;195;643
202101;Enexis;Overijssel;Hengelo (O);Schothorsthoek;1640301;270;85;358
202101;Enexis;Overijssel;Hengelo (O);Bartelinkshoek;1640302;582;79;333
202101;Enexis;Overijssel;Hengelo (O);Tijertshoek;1640303;503;47;156
202101;Enexis;Overijssel;Hengelo (O);Sogtoenhoek;1640304;775;54;165
202101;Enexis;Overijssel;Hengelo (O);Bruninkshoek;1640305;456;95;345
202101;Enexis;Overijssel;Hengelo (O);Middelhoek;1640306;628;112;433
202101;Enexis;Overijssel;Hengelo (O);Molendijkhoek;1640307;712;177;683
202101;Enexis;Overijssel;Hengelo (O);Weijinkshoek;1640308;502;86;292
202101;Enexis;Overijssel;Hengelo (O);Oosterveld;1640309;102;18;271
202101;Enexis;Overijssel;Hengelo (O);Zwavertshoek;1640400;514;101;310
202101;Enexis;Overijssel;Hengelo (O);Anninks-/Nijhofshoek;1640401;967;107;434
202101;Enexis;Overijssel;Hengelo (O);Groot Driene-Zuid;1640402;1124;227;879
202101;Enexis;Overijssel;Hengelo (O);Groot Driene-Noord;1640403;1778;52;170
202101;Enexis;Overijssel;Hengelo (O);Berflo Es Noord;1640501;1895;117;423
202101;Enexis;Overijssel;Hengelo (O);Berflo Es Zuid;1640502;817;68;245
202101;Enexis;Overijssel;Hengelo (O);Veldwijk-Noord;1640504;518;40;201
202101;Enexis;Overijssel;Hengelo (O);Veldwijk-Zuid;1640505;581;35;139
202101;Enexis;Overijssel;Hengelo (O);Tuindorp 't Lansink;1640601;957;64;225
202101;Enexis;Overijssel;Hengelo (O);Tuindorp-Zuid;1640602;1611;86;304
202101;Enexis;Overijssel;Hengelo (O);Nijverheid;1640604;2273;179;754
202101;Enexis;Overijssel;Hengelo (O);Vikkerhoek;1640605;385;85;358
202101;Enexis;Overijssel;Hengelo (O);Bedrijventerrein Westermaat-Zuidwest;1640700;238;18;202
202101;Enexis;Overijssel;Hengelo (O);Woolde;1640701;824;108;404
202101;Enexis;Overijssel;Hengelo (O);Woolder Es;1640702;1028;151;567
202101;Enexis;Overijssel;Hengelo (O);Weidedorp;1640703;1735;124;437
202101;Enexis;Overijssel;Hengelo (O);Roershoek;1640800;976;203;973
202101;Enexis;Overijssel;Hengelo (O);Vossenbelt-Zuid;1640801;877;125;461
202101;Enexis;Overijssel;Hengelo (O);Vossenbelt-Noord;1640802;878;168;681
202101;Enexis;Overijssel;Hengelo (O);Het Broek;1640803;959;258;1082
202101;Enexis;Overijssel;Hengelo (O);Dalmeden;1640805;205;76;333
202101;Enexis;Overijssel;Hengelo (O);Beckum kern;1640900;193;44;230
202101;Enexis;Overijssel;Hengelo (O);Verspreide huizen Slangenbeek;1640901;71;18;128
202101;Enexis;Overijssel;Hengelo (O);Stadspark Weusthag-Noord;1640902;112;11;139
202101;Enexis;Overijssel;Hengelo (O);Stadspark Weusthag-Zuid;1640903;129;37;246
202101;Enexis;Overijssel;Hengelo (O);Verspreide huizen Driene;1640904;193;16;156
202101;Enexis;Overijssel;Hengelo (O);Verspreide huizen Oele;1640906;94;14;218
202101;Enexis;Overijssel;Hengelo (O);Verspreide huizen Beckum;1640909;256;49;537
202101;Enexis;Overijssel;Hengelo (O);;;1833;267;1595
202101;Enexis;Overijssel;Hof van Twente;Kerspel;17350109;108;10;113
202101;Enexis;Overijssel;Hof van Twente;Markelo;17350200;1570;342;1415
202101;Enexis;Overijssel;Hof van Twente;Verspreide huizen Markelerbroek;17350206;109;16;148
202101;Enexis;Overijssel;Hof van Twente;Verspreide huizen Stokkum;17350207;285;55;581
202101;Enexis;Overijssel;Hof van Twente;Verspreide huizen Herike;17350208;122;20;345
202101;Enexis;Overijssel;Hof van Twente;Verspreide huizen Markelo;17350209;636;138;1366
202101;Enexis;Overijssel;Hof van Twente;Verspreide huizen Elsen;17350407;196;29;424
202101;Enexis;Overijssel;Hof van Twente;Verspreide huizen Elsenerbroek;17350408;120;20;184
202101;Enexis;Overijssel;Hof van Twente;Verspreide huizen Elzenerveen en Borkeld;17350409;63;10;97
202101;Enexis;Overijssel;Hof van Twente;Diepenheim-Noord;17350500;526;72;363
202101;Enexis;Overijssel;Hof van Twente;Diepenheim-Zuid;17350501;240;56;260
202101;Enexis;Overijssel;Hof van Twente;Verspreide huizen Markvelde;17350508;146;16;252
202101;Enexis;Overijssel;Hof van Twente;Verspreide huizen Kerspel en Schipbeek;17350509;479;110;799
202101;Enexis;Overijssel;Hof van Twente;Delden-Centrum;17350600;302;39;100
202101;Enexis;Overijssel;Hof van Twente;Greekerinckskamp;17350602;95;22;246
202101;Enexis;Overijssel;Hof van Twente;'t Kip;17350603;401;48;232
202101;Enexis;Overijssel;Hof van Twente;Schoppenstee;17350604;354;42;160
202101;Enexis;Overijssel;Hof van Twente;Vogelweiden;17350605;372;205;618
202101;Enexis;Overijssel;Hof van Twente;Hooijerinkses;17350606;188;32;192
202101;Enexis;Overijssel;Hof van Twente;Sint Annabrink;17350607;338;37;149
202101;Enexis;Overijssel;Hof van Twente;Rupertserf;17350608;278;98;369
202101;Enexis;Overijssel;Hof van Twente;Vossenbrink en De Braak;17350609;1130;331;1289
202101;Enexis;Overijssel;Hof van Twente;Industrieterrein-Delden;17350700;112;21;255
202101;Enexis;Overijssel;Hof van Twente;Verspreide huizen Deldeneresch;17350709;68;16;145
202101;Enexis;Overijssel;Hof van Twente;Hengevelde;17350800;565;132;591
202101;Enexis;Overijssel;Hof van Twente;Verspreide huizen Hengevelde;17350805;347;69;768
202101;Enexis;Overijssel;Hof van Twente;Verspreide huizen Deldeneresch;17350806;101;14;198
202101;Enexis;Overijssel;Hof van Twente;Verspreide huizen Deldenerbroek;17350807;191;26;331
202101;Enexis;Overijssel;Hof van Twente;Verspreide huizen Azelo;17350808;100;19;230
202101;Enexis;Overijssel;Hof van Twente;Verspreide huizen Zeldam;17350809;219;43;614
202101;Enexis;Overijssel;Hof van Twente;Bentelo kern;17350900;331;68;351
202101;Enexis;Overijssel;Hof van Twente;Verspreide huizen Wiene;17350908;183;31;420
202101;Enexis;Overijssel;Hof van Twente;Verspreide huizen Bentelo;17350909;427;70;912
202101;Enexis;Overijssel;Hof van Twente;;;198;28;87
202101;Enexis;Overijssel;Kampen;Binnenstad Kampen;1660000;3177;88;230
202101;Enexis;Overijssel;Kampen;Brunnepe;1660001;1772;162;527
202101;Enexis;Overijssel;Kampen;Hanzewijk en Greente;1660003;1305;176;477
202101;Enexis;Overijssel;Kampen;Kampen-Zuid;1660004;981;106;289
202101;Enexis;Overijssel;Kampen;Flevowijk;1660005;1853;222;571
202101;Enexis;Overijssel;Kampen;Industrieterrein Kampen;1660006;702;59;576
202101;Enexis;Overijssel;Kampen;Bovenbroek;1660007;678;150;607
202101;Enexis;Overijssel;Kampen;Cellesbroek;1660008;2896;639;1939
202101;Enexis;Overijssel;Kampen;Hagenbroek;1660009;877;220;773
202101;Enexis;Overijssel;Kampen;De Maten;1660010;1072;328;1248
202101;Enexis;Overijssel;Kampen;Stationsplein;1660012;61;12;28
202101;Enexis;Overijssel;Kampen;Stationskwartier;1660013;228;129;344
202101;Enexis;Overijssel;Kampen;Het Onderdijks;1660015;1018;364;1354
202101;Enexis;Overijssel;Kampen;De Melm;1660017;52;12;219
202101;Enexis;Overijssel;Kampen;Kampereiland;1660018;210;36;605
202101;Enexis;Overijssel;Kampen;Ijsselmuiden-Centrum;1660300;2033;401;1319
202101;Enexis;Overijssel;Kampen;Losselanden;1660301;1305;363;1363
202101;Enexis;Overijssel;Kampen;Industrieterrein IJsselmuiden;1660302;217;30;305
202101;Enexis;Overijssel;Kampen;De Waard;1660303;219;38;179
202101;Enexis;Overijssel;Kampen;De Koekoek;1660304;222;44;362
202101;Enexis;Overijssel;Kampen;Oosterholt;1660305;283;112;522
202101;Enexis;Overijssel;Kampen;Sonnenberg;1660306;71;16;224
202101;Enexis;Overijssel;Kampen;Trekvaart;1660307;701;365;1188
202101;Enexis;Overijssel;Kampen;Zalk;1660400;132;34;113
202101;Enexis;Overijssel;Kampen;Verspreide huizen Zalk;1660401;178;38;416
202101;Enexis;Overijssel;Kampen;Wilsum;1660500;347;97;342
202101;Enexis;Overijssel;Kampen;Grafhorst;1660600;360;75;395
202101;Enexis;Overijssel;Kampen;Kamperveen;1660700;320;87;836
202101;Enexis;Overijssel;Kampen;'s-Heerenbroek;1660800;257;62;355
202101;Enexis;Overijssel;Kampen;;;680;426;1274
202101;Enexis;Overijssel;Losser;Losser-West;1680001;3117;847;3147
202101;Enexis;Overijssel;Losser;Bedrijfsterrein Losser;1680002;170;18;185
202101;Enexis;Overijssel;Losser;Losser-Oost;1680003;2333;427;1520
202101;Enexis;Overijssel;Losser;Verspreide huizen Losser;1680009;423;75;746
202101;Enexis;Overijssel;Losser;Verspreide huizen Glane;1680109;167;22;200
202101;Enexis;Overijssel;Losser;Overdinkel kern;1680201;1526;318;1158
202101;Enexis;Overijssel;Losser;Verspreide huizen Overdinkel;1680209;313;50;363
202101;Enexis;Overijssel;Losser;De Lutte kern;1680301;1075;254;1222
202101;Enexis;Overijssel;Losser;Verspreide huizen De Lutte;1680309;671;138;1511
202101;Enexis;Overijssel;Losser;Beuningen kern;1680401;82;18;76
202101;Enexis;Overijssel;Losser;Verspreide huizen Beuningen;1680409;310;58;883
202101;Enexis;Overijssel;Losser;;;104;25;88
202101;Enexis;Overijssel;Oldenzaal;De Graven Es;1731200;840;235;1075
202101;Enexis;Overijssel;Oldenzaal;;;390;185;780
202101;Enexis;Overijssel;Olst-Wijhe;Olst Centrum-West;17730111;551;125;356
202101;Enexis;Overijssel;Olst-Wijhe;Olst Centrum-Oost;17730112;645;184;547
202101;Enexis;Overijssel;Olst-Wijhe;Stationswijk en Industrieweg;17730113;475;212;729
202101;Enexis;Overijssel;Olst-Wijhe;Kortrick en Zonnekamp;17730114;738;220;735
202101;Enexis;Overijssel;Olst-Wijhe;Wijhe Centrum;17730216;1315;278;925
202101;Enexis;Overijssel;Olst-Wijhe;Peperkamp en De Enk;17730217;715;283;1008
202101;Enexis;Overijssel;Olst-Wijhe;Krijtenberg en Noorder Koeslag;17730218;721;289;1108
202101;Enexis;Overijssel;Olst-Wijhe;Buitengebied Wijhe;17730219;57;19;78
202101;Enexis;Overijssel;Olst-Wijhe;Wesepe Kern;17730320;224;62;219
202101;Enexis;Overijssel;Olst-Wijhe;Buitengebied Wesepe;17730321;323;84;500
202101;Enexis;Overijssel;Olst-Wijhe;Boskamp Kern;17730422;410;139;487
202101;Enexis;Overijssel;Olst-Wijhe;Buitengebied Boskamp;17730423;39;13;126
202101;Enexis;Overijssel;Olst-Wijhe;Boerhaar Kern;17730524;44;19;104
202101;Enexis;Overijssel;Olst-Wijhe;Buitengebied Boerhaar;17730525;242;65;750
202101;Enexis;Overijssel;Olst-Wijhe;Welsum;17730626;280;87;554
202101;Enexis;Overijssel;Olst-Wijhe;Den Nul Kern;17730727;226;89;276
202101;Enexis;Overijssel;Olst-Wijhe;Buitengebied Den Nul;17730728;209;46;393
202101;Enexis;Overijssel;Olst-Wijhe;Eikelhof;17730829;243;57;415
202101;Enexis;Overijssel;Olst-Wijhe;Elshof;17730930;335;107;969
202101;Enexis;Overijssel;Olst-Wijhe;Middel;17731132;173;47;544
202101;Enexis;Overijssel;Olst-Wijhe;Herxen;17731233;226;76;516
202101;Enexis;Overijssel;Olst-Wijhe;;;120;57;235
202101;Enexis;Overijssel;Ommen;Kern Ommen - Centrum;1750101;386;16;53
202101;Enexis;Overijssel;Ommen;Kern Ommen - Laarakkers;1750103;815;89;490
202101;Enexis;Overijssel;Ommen;Buurtschap Besthmen;1750108;79;12;66
202101;Enexis;Overijssel;Ommen;Buurtschap Varsen;1750109;358;52;394
202101;Enexis;Overijssel;Ommen;Buurtschap Ommerbos-Ommerkanaal;1750110;50;15;165
202101;Enexis;Overijssel;Ommen;Buurtschap Emsland;1750111;58;13;200
202101;Enexis;Overijssel;Ommen;Kern Ommen - Zuid - ten noorden v spoor;1750113;198;49;282
202101;Enexis;Overijssel;Ommen;Kern Ommen - Zuid - ten zuiden v spoor;1750114;267;49;249
202101;Enexis;Overijssel;Ommen;Kern Ommen - Dante noord;1750115;603;101;402
202101;Enexis;Overijssel;Ommen;Kern Ommen - Dante zuid;1750116;739;198;735
202101;Enexis;Overijssel;Ommen;Kern Ommen - Zeeheldenbuurt - Lodderholt;1750117;727;51;184
202101;Enexis;Overijssel;Ommen;Kern Ommen - Strangen;1750118;550;99;316
202101;Enexis;Overijssel;Ommen;Kern Ommen - Alteveer Wonen 5-6;1750119;340;95;341
202101;Enexis;Overijssel;Ommen;Kern Ommen - Alteveer wonen 1-4;1750121;358;114;403
202101;Enexis;Overijssel;Ommen;Kern Ommen - Alteveer Bedrijven;1750122;103;23;198
202101;Enexis;Overijssel;Ommen;Kern Ommen - Havengebied;1750124;79;35;110
202101;Enexis;Overijssel;Ommen;Kern Ommen - Vlierlanden;1750125;101;90;328
202101;Enexis;Overijssel;Ommen;Kern Ommen - sportpark Westbroek;1750126;43;26;190
202101;Enexis;Overijssel;Ommen;Buurtschap Arrien;1750201;132;25;156
202101;Enexis;Overijssel;Ommen;Buurtschap Arrienveld;1750202;45;11;78
202101;Enexis;Overijssel;Ommen;Kern Beerzerveld;1750401;110;20;97
202101;Enexis;Overijssel;Ommen;Buurtschap Beerzerveld;1750403;282;59;703
202101;Enexis;Overijssel;Ommen;Buurtschap Dalmsholte;1750501;127;32;309
202101;Enexis;Overijssel;Ommen;Buurtschap Giethmen;1750601;273;26;259
202101;Enexis;Overijssel;Ommen;Kern Lemele;1750701;196;64;298
202101;Enexis;Overijssel;Ommen;Buurtschap Lemele;1750702;335;81;725
202101;Enexis;Overijssel;Ommen;Buurtschap Stegerveld;1750802;225;26;289
202101;Enexis;Overijssel;Ommen;Kern Vilsteren;1750901;44;18;80
202101;Enexis;Overijssel;Ommen;Buurtschap Vilsteren;1750902;250;24;203
202101;Enexis;Overijssel;Ommen;Buurtschap Vinkenbuurt;1751001;80;24;274
202101;Enexis;Overijssel;Ommen;Buurtschap Ommerschans;1751002;93;18;189
202101;Enexis;Overijssel;Ommen;Buurtschap Witharen;1751102;143;37;455
202101;Enexis;Overijssel;Ommen;Buurtschap Ommerveld;1751103;80;20;221
202101;Enexis;Overijssel;Ommen;;;749;217;1204
202101;Enexis;Overijssel;Raalte;Raalte Centrum;1770000;820;96;419
202101;Enexis;Overijssel;Raalte;De Enk en industrieterrein-Noordoost;1770001;373;84;283
202101;Enexis;Overijssel;Raalte;Blekkershoek;1770002;694;184;511
202101;Enexis;Overijssel;Raalte;De Hofstee;1770003;58;17;68
202101;Enexis;Overijssel;Raalte;Westdorp;1770004;602;280;765
202101;Enexis;Overijssel;Raalte;De Olykampen;1770005;724;281;798
202101;Enexis;Overijssel;Raalte;Hartkamp I;1770006;193;103;250
202101;Enexis;Overijssel;Raalte;Langkamp II;1770007;655;207;617
202101;Enexis;Overijssel;Raalte;Langkamp I;1770008;181;120;350
202101;Enexis;Overijssel;Raalte;Industriegebied De Zegge I en II;1770100;184;26;341
202101;Enexis;Overijssel;Raalte;Plan De Vloedkampen;1770102;515;247;818
202101;Enexis;Overijssel;Raalte;Hartkamp II;1770103;601;210;733
202101;Enexis;Overijssel;Raalte;Drostenkamp en Tijenraan;1770104;141;32;114
202101;Enexis;Overijssel;Raalte;Raan-West;1770105;622;212;866
202101;Enexis;Overijssel;Raalte;Raan-Oost;1770106;837;236;815
202101;Enexis;Overijssel;Raalte;Het Overstigt;1770107;833;286;1215
202101;Enexis;Overijssel;Raalte;Verspreide huizen buitengebied;1770109;770;246;2106
202101;Enexis;Overijssel;Raalte;Heeten-Kern;1770200;995;328;1243
202101;Enexis;Overijssel;Raalte;Verspreide huizen Heeten;1770209;489;139;1515
202101;Enexis;Overijssel;Raalte;Luttenberg-Kern;1770300;454;185;703
202101;Enexis;Overijssel;Raalte;Verspreide huizen Luttenberg I;1770308;259;65;774
202101;Enexis;Overijssel;Raalte;Verspreide huizen Luttenberg II;1770309;240;67;702
202101;Enexis;Overijssel;Raalte;Broekland-Kern;1770400;242;113;408
202101;Enexis;Overijssel;Raalte;Verspreide huizen Broekland I;1770407;81;25;186
202101;Enexis;Overijssel;Raalte;Verspreide huizen Broekland II;1770408;127;49;436
202101;Enexis;Overijssel;Raalte;Verspreide huizen Broekland III;1770409;112;37;351
202101;Enexis;Overijssel;Raalte;MariÙnheem-Kern;1770500;193;61;302
