Peildatum;Netbeheerder;Provincie;Gemeente;CBS Buurt;CBS Buurtcode;Aantal aansluitingen in CBS-buurt ;Aantal aansluitingen met opwekinstallatie;Opgesteld vermogen
202107;Enexis;Overijssel;Ommen;Kern Ommen - Vlierlanden;1750125;102;94;345
202107;Enexis;Overijssel;Ommen;Kern Ommen - sportpark Westbroek;1750126;45;27;208
202107;Enexis;Overijssel;Ommen;Buurtschap Arrien;1750201;134;28;184
202107;Enexis;Overijssel;Ommen;Buurtschap Arrienveld;1750202;47;14;102
202107;Enexis;Overijssel;Ommen;Buurtschap Beerze;1750301;121;13;265
202107;Enexis;Overijssel;Ommen;Kern Beerzerveld;1750401;110;34;142
202107;Enexis;Overijssel;Ommen;Buurtschap Beerzerveld;1750403;286;78;753
202107;Enexis;Overijssel;Ommen;Buurtschap Dalmsholte;1750501;128;33;312
202107;Enexis;Overijssel;Ommen;Buurtschap Giethmen;1750601;275;30;282
202107;Enexis;Overijssel;Ommen;Kern Lemele;1750701;198;69;324
202107;Enexis;Overijssel;Ommen;Buurtschap Lemele;1750702;337;87;761
202107;Enexis;Overijssel;Ommen;Buurtschap Archem;1750703;108;10;70
202107;Enexis;Overijssel;Ommen;Buurtschap Stegerveld;1750802;225;29;353
202107;Enexis;Overijssel;Ommen;Kern Vilsteren;1750901;44;18;80
202107;Enexis;Overijssel;Ommen;Buurtschap Vilsteren;1750902;251;26;256
202107;Enexis;Overijssel;Ommen;Buurtschap Vinkenbuurt;1751001;80;25;314
202107;Enexis;Overijssel;Ommen;Buurtschap Ommerschans;1751002;93;20;248
202107;Enexis;Overijssel;Ommen;Buurtschap Witharen;1751102;144;39;472
202107;Enexis;Overijssel;Ommen;Buurtschap Ommerveld;1751103;80;20;221
202107;Enexis;Overijssel;Ommen;;;309;225;1.166
202107;Enexis;Overijssel;Raalte;Raalte Centrum;1770000;830;105;466
202107;Enexis;Overijssel;Raalte;De Enk en industrieterrein-Noordoost;1770001;373;93;322
202107;Enexis;Overijssel;Raalte;Blekkershoek;1770002;694;191;525
202107;Enexis;Overijssel;Raalte;De Hofstee;1770003;58;20;90
202107;Enexis;Overijssel;Raalte;Westdorp;1770004;606;321;878
202107;Enexis;Overijssel;Raalte;De Olykampen;1770005;727;299;853
202107;Enexis;Overijssel;Raalte;Hartkamp I;1770006;195;104;254
202107;Enexis;Overijssel;Raalte;Langkamp II;1770007;657;240;711
202107;Enexis;Overijssel;Raalte;Langkamp I;1770008;179;120;369
202107;Enexis;Overijssel;Raalte;Industriegebied De Zegge I en II;1770100;198;32;401
202107;Enexis;Overijssel;Raalte;Plan De Vloedkampen;1770102;520;263;859
202107;Enexis;Overijssel;Raalte;Hartkamp II;1770103;605;224;783
202107;Enexis;Overijssel;Raalte;Drostenkamp en Tijenraan;1770104;143;32;126
202107;Enexis;Overijssel;Raalte;Raan-West;1770105;625;229;940
202107;Enexis;Overijssel;Raalte;Raan-Oost;1770106;839;253;892
202107;Enexis;Overijssel;Raalte;Het Overstigt;1770107;837;327;1.403
202107;Enexis;Overijssel;Raalte;Verspreide huizen buitengebied;1770109;794;279;2.278
202107;Enexis;Overijssel;Raalte;Heeten-Kern;1770200;1.011;353;1.320
202107;Enexis;Overijssel;Raalte;Verspreide huizen Heeten;1770209;501;157;1.672
202107;Enexis;Overijssel;Raalte;Luttenberg-Kern;1770300;461;198;779
202107;Enexis;Overijssel;Raalte;Verspreide huizen Luttenberg I;1770308;261;71;814
202107;Enexis;Overijssel;Raalte;Verspreide huizen Luttenberg II;1770309;245;74;753
202107;Enexis;Overijssel;Raalte;Broekland-Kern;1770400;249;124;450
202107;Enexis;Overijssel;Raalte;Verspreide huizen Broekland I;1770407;82;27;186
202107;Enexis;Overijssel;Raalte;Verspreide huizen Broekland II;1770408;129;51;444
202107;Enexis;Overijssel;Raalte;Verspreide huizen Broekland III;1770409;113;40;418
202107;Enexis;Overijssel;Raalte;MariÙnheem-Kern;1770500;198;73;339
202107;Enexis;Overijssel;Raalte;Verspreide huizen MariÙnheem I;1770507;158;59;377
202107;Enexis;Overijssel;Raalte;Verspreide huizen MariÙnheem II;1770508;248;57;700
202107;Enexis;Overijssel;Raalte;Verspreide huizen MariÙnheem III;1770509;106;30;328
202107;Enexis;Overijssel;Raalte;Nieuw Heeten;1770600;325;120;542
202107;Enexis;Overijssel;Raalte;Verspreide huizen Nieuw Heeten;1770609;295;59;572
202107;Enexis;Overijssel;Raalte;Heino-West;1770800;1.201;388;1.381
202107;Enexis;Overijssel;Raalte;Heino-Oost;1770801;481;120;422
202107;Enexis;Overijssel;Raalte;Heino-Noord;1770802;84;16;83
202107;Enexis;Overijssel;Raalte;Heino-Zuid;1770803;719;268;950
202107;Enexis;Overijssel;Raalte;Verspreide huizen Twentseweg en omgeving;1770806;152;41;320
202107;Enexis;Overijssel;Raalte;Verspreide huizen Veldhoek;1770807;311;87;861
202107;Enexis;Overijssel;Raalte;Verspreide huizen Rozendaal;1770808;25;10;64
202107;Enexis;Overijssel;Raalte;Verspreide huizen Woolthuis;1770809;162;49;257
202107;Enexis;Overijssel;Raalte;Laag Zuthem-Kern;1770900;91;40;125
202107;Enexis;Overijssel;Raalte;Verspreide huizen Laag Zuthem;1770909;109;52;253
202107;Enexis;Overijssel;Raalte;Verspreide huizen Lierderholthuis;1771008;242;81;586
202107;Enexis;Overijssel;Raalte;Verspreide huizen Molenweg en omgeving;1771009;200;28;393
202107;Enexis;Overijssel;Raalte;;;329;243;867
202107;Enexis;Overijssel;Rijssen-Holten;Kern-Rijssen;17420000;576;79;200
202107;Enexis;Overijssel;Rijssen-Holten;Kern rand Noord;17420001;711;101;392
202107;Enexis;Overijssel;Rijssen-Holten;Kern rand Oost;17420002;967;143;443
202107;Enexis;Overijssel;Rijssen-Holten;Kern rand Zuid;17420003;1.145;157;652
202107;Enexis;Overijssel;Rijssen-Holten;Lenfert en omgeving;17420100;1.194;218;935
202107;Enexis;Overijssel;Rijssen-Holten;De Delle;17420101;2.071;540;1.844
202107;Enexis;Overijssel;Rijssen-Holten;Braakmanslanden;17420102;1.317;273;1.065
202107;Enexis;Overijssel;Rijssen-Holten;Dannenberg;17420104;71;17;83
202107;Enexis;Overijssel;Rijssen-Holten;Veeneslagen;17420105;2.065;452;2.111
202107;Enexis;Overijssel;Rijssen-Holten;Opbroek;17420106;288;106;353
202107;Enexis;Overijssel;Rijssen-Holten;Verspreide huizen Ligtenberg;17420207;72;13;159
202107;Enexis;Overijssel;Rijssen-Holten;Verspreide huizen Zuidrand en omgeving;17420208;293;50;378
202107;Enexis;Overijssel;Rijssen-Holten;Verspreide huizen Nieuwland en omgeving;17420209;127;15;116
202107;Enexis;Overijssel;Rijssen-Holten;Holten-Kom en De Kol;17420300;1.354;323;1.319
202107;Enexis;Overijssel;Rijssen-Holten;Holten-De Haar;17420301;774;189;648
202107;Enexis;Overijssel;Rijssen-Holten;Holten ten noorden van de spoorlijn;17420302;69;15;71
202107;Enexis;Overijssel;Rijssen-Holten;De Holterberg;17420303;127;15;137
202107;Enexis;Overijssel;Rijssen-Holten;Villaterrein Look;17420304;72;31;183
202107;Enexis;Overijssel;Rijssen-Holten;De Beuseberg;17420305;215;116;344
202107;Enexis;Overijssel;Rijssen-Holten;Lukensveld;17420308;166;60;214
202107;Enexis;Overijssel;Rijssen-Holten;Liesen;17420309;189;40;173
202107;Enexis;Overijssel;Rijssen-Holten;Buurtschap Neerdorp;17420500;127;29;176
202107;Enexis;Overijssel;Rijssen-Holten;Buurtschap Holterbroek;17420501;72;13;159
202107;Enexis;Overijssel;Rijssen-Holten;Buurtschap Beuseberg;17420502;262;63;543
202107;Enexis;Overijssel;Rijssen-Holten;Buurtschap Espelo;17420503;171;37;501
202107;Enexis;Overijssel;Rijssen-Holten;Buurtschap Look;17420505;168;26;256
202107;Enexis;Overijssel;Rijssen-Holten;Buurtschap Holterberg;17420506;63;18;169
202107;Enexis;Overijssel;Rijssen-Holten;Dijkerhoek kern;17420508;59;23;79
202107;Enexis;Overijssel;Rijssen-Holten;Verspreide huizen Dijkerhoek;17420509;220;57;778
202107;Enexis;Overijssel;Rijssen-Holten;De Mors en Plaagslagen;17420701;566;72;871
202107;Enexis;Overijssel;Rijssen-Holten;Zomerhuisjesterrein De Borkeld;17420801;538;45;210
202107;Enexis;Overijssel;Rijssen-Holten;;;191;132;608
202107;Enexis;Overijssel;Staphorst;Staphorst streek-West;1800002;299;31;188
202107;Enexis;Overijssel;Staphorst;Staphorst streek-Oost;1800003;290;40;232
202107;Enexis;Overijssel;Staphorst;Staphorst-Zuid;1800005;1.270;443;1.473
202107;Enexis;Overijssel;Staphorst;Staphorst-Noord;1800006;837;129;409
202107;Enexis;Overijssel;Staphorst;De Slagen;1800007;226;53;228
202107;Enexis;Overijssel;Staphorst;Rouveen kern;1800100;490;170;574
202107;Enexis;Overijssel;Staphorst;Rouveen Streek-Zuid;1800101;364;107;555
202107;Enexis;Overijssel;Staphorst;Rouveen Streek-Noord;1800102;342;56;372
202107;Enexis;Overijssel;Staphorst;Verspreide huizen Geerenland;1800208;31;12;174
202107;Enexis;Overijssel;Staphorst;Verspreide huizen Oldmaten;1800209;135;26;514
202107;Enexis;Overijssel;Staphorst;Verspreide huizen Leyen;1800306;157;18;118
202107;Enexis;Overijssel;Staphorst;Verspreide huizen Berger Achthoven en omgeving;1800307;191;21;269
202107;Enexis;Overijssel;Staphorst;Verspreide huizen Heidehoogten;1800308;96;16;152
202107;Enexis;Overijssel;Staphorst;Verspreide huizen Rechterensweg en omgeving;1800309;227;39;449
202107;Enexis;Overijssel;Staphorst;IJhorst;1800400;330;115;344
202107;Enexis;Overijssel;Staphorst;Verspreide huizen IJhorst;1800409;596;68;463
202107;Enexis;Overijssel;Staphorst;Verspreide huizen Punthorst;1800509;396;67;496
202107;Enexis;Overijssel;Staphorst;Verspreide huizen Lankhorst;1800609;182;33;270
202107;Enexis;Overijssel;Staphorst;Verspreide huizen Zwartewatersklooster en Holtrust;1800709;44;10;153
202107;Enexis;Overijssel;Staphorst;;;281;46;668
202107;Enexis;Overijssel;Steenwijkerland;Groot Verlaat;17080014;146;19;228
202107;Enexis;Overijssel;Steenwijkerland;Steenwijkerwold;17080016;742;175;673
202107;Enexis;Overijssel;Steenwijkerland;Willemsoord;17080017;206;57;299
202107;Enexis;Overijssel;Steenwijkerland;Eesveen;17080018;114;25;138
202107;Enexis;Overijssel;Steenwijkerland;Kallenkote;17080021;72;15;170
202107;Enexis;Overijssel;Steenwijkerland;Buitengebied Steenwijk Oost;17080023;90;20;102
202107;Enexis;Overijssel;Steenwijkerland;Buitengebied Steenwijk West;17080024;571;148;1.013
202107;Enexis;Overijssel;Steenwijkerland;Buitengebied Steenwijk Noord;17080025;320;59;433
202107;Enexis;Overijssel;Steenwijkerland;Buitengebied Steenwijk Zuid;17080026;145;30;146
202107;Enexis;Overijssel;Steenwijkerland;Buitengebied Willemsoord;17080027;174;42;296
202107;Enexis;Overijssel;Steenwijkerland;Oldemarkt;17080200;1.196;275;1.106
202107;Enexis;Overijssel;Steenwijkerland;Verspreide huizen Paasloo;17080208;267;39;293
202107;Enexis;Overijssel;Steenwijkerland;Verspreide huizen Oldemarkt;17080209;78;19;261
202107;Enexis;Overijssel;Steenwijkerland;Kalenberg;17080300;183;34;162
202107;Enexis;Overijssel;Steenwijkerland;Ossenzijl;17080301;244;52;246
202107;Enexis;Overijssel;Steenwijkerland;Verspreide huizen Ossenzijl;17080308;102;12;75
202107;Enexis;Overijssel;Steenwijkerland;Scheerwolde;17080600;144;32;112
202107;Enexis;Overijssel;Steenwijkerland;Wetering;17080601;118;25;142
202107;Enexis;Overijssel;Steenwijkerland;Verspreide huizen Scheerwolde en Wetering;17080609;108;24;243
202107;Enexis;Overijssel;Steenwijkerland;Vollenhove;17080700;1.812;389;1.666
202107;Enexis;Overijssel;Steenwijkerland;Moespot-Leeuwte;17080701;61;13;91
202107;Enexis;Overijssel;Steenwijkerland;Sint Jansklooster kern;17080800;464;98;414
202107;Enexis;Overijssel;Steenwijkerland;Verspreide huizen Sint Jansklooster;17080808;89;19;136
202107;Enexis;Overijssel;Steenwijkerland;Verspreide huizen Leeuwte (gedeeltelijk);17080809;99;17;100
202107;Enexis;Overijssel;Steenwijkerland;Tussen Sint Jansklooster en Heetveld;17080901;102;29;164
202107;Enexis;Overijssel;Steenwijkerland;Verspreide huizen Barsbeek;17080906;85;17;156
202107;Enexis;Overijssel;Steenwijkerland;Verspreide huizen Kadoelen en omgeving;17080909;162;41;259
202107;Enexis;Overijssel;Steenwijkerland;Belt-Schutsloot;17081000;287;32;148
202107;Enexis;Overijssel;Steenwijkerland;'t Haagje;17081100;302;59;249
202107;Enexis;Overijssel;Steenwijkerland;Wanneperveen;17081103;308;30;176
202107;Enexis;Overijssel;Steenwijkerland;Ronduite;17081104;228;12;79
202107;Enexis;Overijssel;Steenwijkerland;Dinxterveen;17081200;130;21;108
202107;Enexis;Overijssel;Steenwijkerland;Giethoorn-Zuid;17081300;566;53;265
202107;Enexis;Overijssel;Steenwijkerland;Plan Cornelisgracht;17081301;105;13;77
202107;Enexis;Overijssel;Steenwijkerland;Verspreide huizen polder Giethoorn-Zuid;17081309;100;32;181
202107;Enexis;Overijssel;Steenwijkerland;Giethoorn-Noord kern;17081400;354;44;222
202107;Enexis;Overijssel;Steenwijkerland;Overig Giethoorn-Noord;17081401;273;47;235
202107;Enexis;Overijssel;Steenwijkerland;Verspreide huizen Giethoorn-Noord;17081408;82;23;498
202107;Enexis;Overijssel;Steenwijkerland;Blokzijl kern;17081600;578;73;294
202107;Enexis;Overijssel;Steenwijkerland;;;810;106;772
202107;Enexis;Overijssel;Tubbergen;Tubbergen-Dorp;1830000;2.001;539;2.352
202107;Enexis;Overijssel;Tubbergen;Verspreide huizen Manderveen;1830008;236;45;564
202107;Enexis;Overijssel;Tubbergen;Verspreide huizen Tubbergen;1830009;619;133;995
202107;Enexis;Overijssel;Tubbergen;Albergen kern;1830100;734;172;816
202107;Enexis;Overijssel;Tubbergen;Verspreide huizen Albergen;1830109;698;179;1.515
202107;Enexis;Overijssel;Tubbergen;Harbrinkhoek kern;1830200;271;49;246
202107;Enexis;Overijssel;Tubbergen;Mariaparochie;1830201;91;21;103
202107;Enexis;Overijssel;Tubbergen;Verspreide huizen Harbrinkhoek;1830209;364;98;603
202107;Enexis;Overijssel;Tubbergen;Geesteren kern;1830300;982;239;1.076
202107;Enexis;Overijssel;Tubbergen;Verspreide huizen Geesteren;1830309;749;112;1.639
202107;Enexis;Overijssel;Tubbergen;Langeveen kern;1830400;284;63;393
202107;Enexis;Overijssel;Tubbergen;Verspreide huizen Langeveen;1830409;208;31;352
202107;Enexis;Overijssel;Tubbergen;Vasse kern;1830500;233;47;235
202107;Enexis;Overijssel;Tubbergen;Verspreide huizen Hezingen;1830507;84;14;94
202107;Enexis;Overijssel;Tubbergen;Verspreide huizen Vasse;1830508;192;32;552
202107;Enexis;Overijssel;Tubbergen;Verspreide huizen Mander;1830509;161;39;453
202107;Enexis;Overijssel;Tubbergen;Reutum kern;1830600;243;50;297
202107;Enexis;Overijssel;Tubbergen;Verspreide huizen Haarle;1830608;56;10;97
202107;Enexis;Overijssel;Tubbergen;Verspreide huizen Reutum;1830609;332;46;498
202107;Enexis;Overijssel;Tubbergen;Fleringen kern;1830700;150;41;275
202107;Enexis;Overijssel;Tubbergen;Verspreide huizen Fleringen;1830709;204;43;585
202107;Enexis;Overijssel;Twenterand;Centrum-Vriezenveen;17000000;1.018;338;1.084
202107;Enexis;Overijssel;Twenterand;Midden;17000001;421;40;145
202107;Enexis;Overijssel;Twenterand;Oosteinde en Slot;17000002;403;93;501
202107;Enexis;Overijssel;Twenterand;Westeinde;17000003;511;73;397
202107;Enexis;Overijssel;Twenterand;West ten oosten Kanaal;17000004;72;15;86
202107;Enexis;Overijssel;Twenterand;West ten westen Kanaal;17000005;370;40;298
202107;Enexis;Overijssel;Twenterand;Westerweilanden-Elzenhoek;17000006;1.208;251;1.036
202107;Enexis;Overijssel;Twenterand;Toekomstig bestemmingsplan Noord;17000007;1.250;311;1.270
202107;Enexis;Overijssel;Twenterand;Verspreide huizen De Westerhoeve;17000105;87;21;242
202107;Enexis;Overijssel;Twenterand;Verspreide huizen ten noorden van Vriezenveen;17000106;201;35;366
202107;Enexis;Overijssel;Twenterand;Verspreide huizen De Pollen;17000107;209;41;277
202107;Enexis;Overijssel;Twenterand;Verspreide huizen ten zuiden van Vriezenveen;17000109;137;12;160
202107;Enexis;Overijssel;Twenterand;Vriezenveensewijk;17000200;701;128;490
202107;Enexis;Overijssel;Twenterand;Westerhaar-West;17000201;919;131;530
202107;Enexis;Overijssel;Twenterand;Westerhaar-Oost;17000202;123;22;130
202107;Enexis;Overijssel;Twenterand;Verspreide huizen Westerhaar-Vriezenveensewijk-Oost;17000208;275;42;577
202107;Enexis;Overijssel;Twenterand;Verspreide huizen Westerhaar-Vriezenveensewijk-West;17000209;126;25;235
202107;Enexis;Overijssel;Twenterand;Den Ham;17000300;717;148;724
202107;Enexis;Overijssel;Twenterand;'t Sumpel;17000301;199;34;141
202107;Enexis;Overijssel;Twenterand;Broekmaten;17000302;617;161;624
202107;Enexis;Overijssel;Twenterand;Buurtschap Meer;17000307;250;51;438
202107;Enexis;Overijssel;Twenterand;Buurtschap Magele;17000308;432;72;576
202107;Enexis;Overijssel;Twenterand;Buurtschap Linde;17000309;370;62;777
202107;Enexis;Overijssel;Twenterand;Vroomshoop-Oost;17000400;1.045;206;762
202107;Enexis;Overijssel;Twenterand;Geerdijk-Oost;17000402;162;41;227
202107;Enexis;Overijssel;Twenterand;Vroomshoop-West;17000403;1.193;312;1.121
202107;Enexis;Overijssel;Twenterand;Beter Wonen;17000404;637;95;380
202107;Enexis;Overijssel;Twenterand;Nieuwoord;17000405;501;108;513
202107;Enexis;Overijssel;Twenterand;Industrieterrein;17000406;284;48;283
202107;Enexis;Overijssel;Twenterand;Verspreide huizen Vroomshoop-Oost;17000409;311;96;719
202107;Enexis;Overijssel;Twenterand;;;131;19;239
202107;Enexis;Overijssel;Wierden;Wierden-Centrum;1890000;838;178;649
202107;Enexis;Overijssel;Wierden;Wierden-Noord;1890001;172;22;126
202107;Enexis;Overijssel;Wierden;Wierden-West;1890002;1.003;167;667
202107;Enexis;Overijssel;Wierden;De Maaten;1890003;787;172;843
202107;Enexis;Overijssel;Wierden;Wierden-Oost;1890004;1.124;316;1.290
202107;Enexis;Overijssel;Wierden;De Stouwe;1890005;378;111;492
202107;Enexis;Overijssel;Wierden;'t Loo;1890006;192;62;359
202107;Enexis;Overijssel;Wierden;De Hooilanden;1890007;998;283;1.172
202107;Enexis;Overijssel;Wierden;Zuidbroek;1890008;274;78;257
202107;Enexis;Overijssel;Wierden;Verspreide huizen Lage Egge en omgeving;1890105;254;69;513
202107;Enexis;Overijssel;Wierden;Verspreide huizen Huurne I;1890107;105;33;322
202107;Enexis;Overijssel;Wierden;Verspreide huizen Huurne II;1890108;165;33;291
202107;Enexis;Overijssel;Wierden;Verspreide huizen Wierdenseveld;1890109;127;32;359
202107;Enexis;Overijssel;Wierden;Hooge-Hexel kern;1890200;63;16;73
202107;Enexis;Overijssel;Wierden;Verspreide huizen Hooge-Hexel;1890209;539;72;973
202107;Enexis;Overijssel;Wierden;Enter-Zuidwest;1890300;722;150;618
202107;Enexis;Overijssel;Wierden;Enter-Noordwest;1890301;720;163;771
202107;Enexis;Overijssel;Wierden;Enter-Oost;1890302;788;210;1.013
202107;Enexis;Overijssel;Wierden;Verspreide huizen IJpelo;1890405;54;16;175
202107;Enexis;Overijssel;Wierden;Verspreide huizen Waterhoek;1890406;180;56;440
202107;Enexis;Overijssel;Wierden;Verspreide huizen Enterveen en Elsslagen;1890407;206;38;366
202107;Enexis;Overijssel;Wierden;Verspreide huizen Zuiderveld;1890408;209;54;465
202107;Enexis;Overijssel;Wierden;Verspreide huizen Enterbroek en omgeving;1890409;239;52;404
202107;Enexis;Overijssel;Wierden;Verspreide huizen Rectum;1890507;149;28;309
202107;Enexis;Overijssel;Wierden;Verspreide huizen Notter;1890508;295;77;955
202107;Enexis;Overijssel;Wierden;Verspreide huizen Zuna;1890509;117;21;217
202107;Enexis;Overijssel;Wierden;;;253;130;610
202107;Enexis;Overijssel;Zwartewaterland;Genemuiden Kern;18960000;495;51;197
202107;Enexis;Overijssel;Zwartewaterland;Genemuiden Noord-Oost;18960001;431;26;99
202107;Enexis;Overijssel;Zwartewaterland;Genemuiden Industrieterrein;18960010;262;29;491
202107;Enexis;Overijssel;Zwartewaterland;Vogelbuurt;18960011;402;86;333
202107;Enexis;Overijssel;Zwartewaterland;Achter 't Tag;18960012;672;176;623
202107;Enexis;Overijssel;Zwartewaterland;Binnenlanden-West;18960013;894;83;321
202107;Enexis;Overijssel;Zwartewaterland;Greente;18960014;532;97;399
202107;Enexis;Overijssel;Zwartewaterland;Kamperzeedijk-Oost;18960100;95;18;81
202107;Enexis;Overijssel;Zwartewaterland;Kamperzeedijk-West;18960101;59;12;98
202107;Enexis;Overijssel;Zwartewaterland;Landelijk gebied Genemuiden;18960108;51;10;159
202107;Enexis;Overijssel;Zwartewaterland;Hasselt Kern;18960200;573;34;130
202107;Enexis;Overijssel;Zwartewaterland;Hasselt Dedemsvaart-Zuid;18960201;451;63;245
202107;Enexis;Overijssel;Zwartewaterland;Hasselt Dedemsvaart;18960202;440;43;171
202107;Enexis;Overijssel;Zwartewaterland;Hasselt Industrieterrein;18960203;172;26;259
202107;Enexis;Overijssel;Zwartewaterland;Nadorst;18960204;501;110;395
202107;Enexis;Overijssel;Zwartewaterland;Ter Wee's Hoek;18960205;550;195;766
202107;Enexis;Overijssel;Zwartewaterland;Molenwaard;18960206;90;11;43
202107;Enexis;Overijssel;Zwartewaterland;Hasselt om de Weede;18960207;213;99;377
202107;Enexis;Overijssel;Zwartewaterland;Genne-Overwaters;18960307;93;26;271
202107;Enexis;Overijssel;Zwartewaterland;Streukel-Holten-Genne;18960310;156;34;376
202107;Enexis;Overijssel;Zwartewaterland;Buitenkwartier;18960402;173;30;171
202107;Enexis;Overijssel;Zwartewaterland;Prinsessenbuurt;18960403;244;30;183
202107;Enexis;Overijssel;Zwartewaterland;Achter het Singel;18960404;693;112;441
202107;Enexis;Overijssel;Zwartewaterland;Zomerdijk;18960405;191;42;172
202107;Enexis;Overijssel;Zwartewaterland;De Nieuwesluis;18960406;374;51;148
202107;Enexis;Overijssel;Zwartewaterland;De Velde-Zwartewatersklooster;18960408;67;12;244
202107;Enexis;Overijssel;Zwartewaterland;Landelijk gebied Zwartsluis;18960409;70;14;171
202107;Enexis;Overijssel;Zwartewaterland;Barsbeek;18960410;221;90;380
202107;Enexis;Overijssel;Zwartewaterland;Mastenbroek;18960500;74;18;429
202107;Enexis;Overijssel;Zwartewaterland;;;381;159;731
202107;Enexis;Overijssel;Zwolle;Binnenstad-Zuid;1931000;1.568;69;107
